date,ticker,sentiment_final_mean,news_count_3d,sentiment_mean_3d,sentiment_ema_7d,sentiment_trend_7d,sentiment_delta_1d,sentiment_dir_signal
2020-04-09,TLKM.JK,0.0,0.0,0.0,-0.13803122080264454,0.21428571428571427,0.0,0
2020-04-10,TLKM.JK,0.0,0.0,0.0,-0.10352341560198342,0.21428571428571427,0.0,0
2020-04-13,TLKM.JK,0.0,0.0,0.0,-0.07764256170148756,0.21428571428571427,0.0,0
2020-04-14,TLKM.JK,0.0,0.0,0.0,-0.05823192127611567,0.21428571428571427,0.0,0
2020-04-15,TLKM.JK,0.0,0.0,0.0,-0.04367394095708675,0.07142857142857142,0.0,0
2020-04-16,TLKM.JK,0.0,0.0,0.0,-0.03275545571781506,0.0,0.0,0
2020-04-17,TLKM.JK,0.0,0.0,0.0,-0.024566591788361295,0.0,0.0,0
2020-04-20,TLKM.JK,0.0,0.0,0.0,-0.018424943841270972,0.0,0.0,0
2020-04-21,TLKM.JK,0.0,0.0,0.0,-0.01381870788095323,0.0,0.0,0
2020-04-22,TLKM.JK,0.0,0.0,0.0,-0.010364030910714923,0.0,0.0,0
2020-04-23,TLKM.JK,0.0,0.0,0.0,-0.0077730231830361925,0.0,0.0,0
2020-04-24,TLKM.JK,0.0,0.0,0.0,-0.005829767387277144,0.0,0.0,0
2020-04-27,TLKM.JK,0.0,0.0,0.0,-0.004372325540457858,0.0,0.0,0
2020-04-28,TLKM.JK,0.0,0.0,0.0,-0.0032792441553433933,0.0,0.0,0
2020-04-29,TLKM.JK,0.0,0.0,0.0,-0.002459433116507545,0.0,0.0,0
2020-04-30,TLKM.JK,0.0,0.0,0.0,-0.0018445748373806586,0.0,0.0,0
2020-05-01,TLKM.JK,0.0,0.0,0.0,-0.001383431128035494,0.0,0.0,0
2020-05-04,TLKM.JK,0.0,0.0,0.0,-0.0010375733460266205,0.0,0.0,0
2020-05-05,TLKM.JK,0.0,0.0,0.0,-0.0007781800095199654,0.0,0.0,0
2020-05-06,TLKM.JK,0.0,0.0,0.0,-0.000583635007139974,0.0,0.0,0
2020-05-07,TLKM.JK,0.0,0.0,0.0,-0.00043772625535498053,0.0,0.0,0
2020-05-08,TLKM.JK,0.0,0.0,0.0,-0.0003282946915162354,0.0,0.0,0
2020-05-11,TLKM.JK,1.0,1.0,0.3333333333333333,0.24975377898136283,1.0,1.0,1
2020-05-12,TLKM.JK,0.0,1.0,0.3333333333333333,0.18731533423602212,-0.14285714285714285,-1.0,0
2020-05-13,TLKM.JK,0.0,1.0,0.3333333333333333,0.1404865006770166,-0.14285714285714285,0.0,0
2020-05-14,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.14463512449223756,-1.1428571428571428,-1.0,-1
2020-05-15,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.10847634336917816,0.0,1.0,0
2020-05-18,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.08135725752688362,0.0,0.0,0
2020-05-19,TLKM.JK,0.0,0.0,0.0,-0.06101794314516272,0.0,0.0,0
2020-05-20,TLKM.JK,0.0,0.0,0.0,-0.04576345735887204,0.0,0.0,0
2020-05-21,TLKM.JK,0.0,0.0,0.0,-0.034322593019154024,0.14285714285714285,0.0,0
2020-05-22,TLKM.JK,0.0,0.0,0.0,-0.025741944764365518,0.14285714285714285,0.0,0
2020-05-25,TLKM.JK,0.0,0.0,0.0,-0.01930645857327414,0.14285714285714285,0.0,0
2020-05-26,TLKM.JK,0.0,0.0,0.0,-0.014479843929955605,0.0,0.0,0
2020-05-27,TLKM.JK,0.0,0.0,0.0,-0.010859882947466704,0.0,0.0,0
2020-05-28,TLKM.JK,0.0,0.0,0.0,-0.008144912210600028,0.0,0.0,0
2020-05-29,TLKM.JK,0.0,0.0,0.0,-0.006108684157950021,0.0,0.0,0
2020-06-01,TLKM.JK,0.0,0.0,0.0,-0.004581513118462516,0.0,0.0,0
2020-06-02,TLKM.JK,0.0,0.0,0.0,-0.0034361348388468865,0.0,0.0,0
2020-06-03,TLKM.JK,0.0,0.0,0.0,-0.002577101129135165,0.0,0.0,0
2020-06-04,TLKM.JK,0.0,0.0,0.0,-0.0019328258468513737,0.0,0.0,0
2020-06-05,TLKM.JK,1.0,1.0,0.3333333333333333,0.24855038061486148,1.0,1.0,1
2020-06-08,TLKM.JK,0.0,1.0,0.3333333333333333,0.18641278546114612,-0.14285714285714285,-1.0,0
2020-06-09,TLKM.JK,0.0,2.0,0.3333333333333333,0.13980958909585958,-0.14285714285714285,0.0,0
2020-06-10,TLKM.JK,0.0,1.0,0.0,0.10485719182189468,-0.14285714285714285,0.0,0
2020-06-11,TLKM.JK,0.0,1.0,0.0,0.07864289386642101,-0.14285714285714285,0.0,0
2020-06-12,TLKM.JK,0.0,0.0,0.0,0.05898217039981576,-0.14285714285714285,0.0,0
2020-06-15,TLKM.JK,0.0,0.0,0.0,0.044236627799861816,-0.14285714285714285,0.0,0
2020-06-16,TLKM.JK,0.0,0.0,0.0,0.03317747084989636,-0.14285714285714285,0.0,0
2020-06-17,TLKM.JK,1.0,1.0,0.3333333333333333,0.27488310313742226,1.0,1.0,1
2020-06-18,TLKM.JK,0.0,1.0,0.3333333333333333,0.2061623273530667,-0.14285714285714285,-1.0,0
2020-06-19,TLKM.JK,-1.0,13.0,0.0,-0.09537825448519999,-1.1428571428571428,-1.0,-1
2020-06-22,TLKM.JK,-0.125,20.0,-0.375,-0.10278369086389999,-0.125,0.875,-1
2020-06-23,TLKM.JK,0.0,21.0,-0.375,-0.07708776814792499,0.017857142857142856,0.125,0
2020-06-24,TLKM.JK,-1.0,10.0,-0.375,-0.3078158261109437,-0.9821428571428571,-1.0,-1
2020-06-25,TLKM.JK,0.0,2.0,-0.3333333333333333,-0.23086186958320778,0.16071428571428573,1.0,0
2020-06-26,TLKM.JK,1.0,2.0,0.0,0.07685359781259415,1.1607142857142858,1.0,1
2020-06-29,TLKM.JK,0.0,1.0,0.3333333333333333,0.057640198359445616,0.16071428571428573,-1.0,0
2020-06-30,TLKM.JK,0.0,1.0,0.3333333333333333,0.04323014876958421,0.16071428571428573,0.0,0
2020-07-01,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.21757738842281182,-0.9821428571428571,-1.0,-1
2020-07-02,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.16318304131710887,0.14285714285714285,1.0,0
2020-07-03,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.12238728098783165,0.14285714285714285,0.0,0
2020-07-06,TLKM.JK,0.5,2.0,0.16666666666666666,0.03320953925912626,0.5,0.5,1
2020-07-07,TLKM.JK,0.0,3.0,0.16666666666666666,0.024907154444344694,-0.07142857142857142,-0.5,0
2020-07-08,TLKM.JK,0.0,3.0,0.16666666666666666,0.018680365833258522,0.07142857142857142,0.0,0
2020-07-09,TLKM.JK,0.0,1.0,0.0,0.014010274374943892,0.07142857142857142,0.0,0
2020-07-10,TLKM.JK,0.0,0.0,0.0,0.010507705781207919,0.07142857142857142,0.0,0
2020-07-13,TLKM.JK,0.0,0.0,0.0,0.00788077933590594,-0.07142857142857142,0.0,0
2020-07-14,TLKM.JK,0.0,0.0,0.0,0.005910584501929455,-0.07142857142857142,0.0,0
2020-07-15,TLKM.JK,0.0,0.0,0.0,0.004432938376447091,-0.07142857142857142,0.0,0
2020-07-16,TLKM.JK,0.0,0.0,0.0,0.0033247037823353185,0.0,0.0,0
2020-07-17,TLKM.JK,0.0,0.0,0.0,0.002493527836751489,0.0,0.0,0
2020-07-20,TLKM.JK,0.0,0.0,0.0,0.0018701458775636168,0.0,0.0,0
2020-07-21,TLKM.JK,0.0,0.0,0.0,0.0014026094081727126,0.0,0.0,0
2020-07-22,TLKM.JK,0.0,0.0,0.0,0.0010519570561295345,0.0,0.0,0
2020-07-23,TLKM.JK,0.0,0.0,0.0,0.0007889677920971509,0.0,0.0,0
2020-07-24,TLKM.JK,0.0,0.0,0.0,0.0005917258440728632,0.0,0.0,0
2020-07-27,TLKM.JK,0.0,0.0,0.0,0.0004437943830546474,0.0,0.0,0
2020-07-28,TLKM.JK,0.0,0.0,0.0,0.00033284578729098557,0.0,0.0,0
2020-07-29,TLKM.JK,0.0,0.0,0.0,0.0002496343404682392,0.0,0.0,0
2020-07-30,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.24981277424464882,-1.0,-1.0,-1
2020-07-31,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.18735958068348663,0.14285714285714285,1.0,0
2020-08-03,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.14051968551261496,0.14285714285714285,0.0,0
2020-08-04,TLKM.JK,0.0,0.0,0.0,-0.10538976413446122,0.14285714285714285,0.0,0
2020-08-05,TLKM.JK,0.0,0.0,0.0,-0.07904232310084591,0.14285714285714285,0.0,0
2020-08-06,TLKM.JK,0.0,0.0,0.0,-0.059281742325634434,0.14285714285714285,0.0,0
2020-08-07,TLKM.JK,0.0,0.0,0.0,-0.044461306744225826,0.14285714285714285,0.0,0
2020-08-10,TLKM.JK,0.0,0.0,0.0,-0.03334598005816937,0.14285714285714285,0.0,0
2020-08-11,TLKM.JK,0.0,0.0,0.0,-0.025009485043627027,0.0,0.0,0
2020-08-12,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.26875711378272027,-1.0,-1.0,-1
2020-08-13,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.2015678353370402,0.14285714285714285,1.0,0
2020-08-14,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.15117587650278014,0.14285714285714285,0.0,0
2020-08-17,TLKM.JK,0.0,0.0,0.0,-0.1133819073770851,0.14285714285714285,0.0,0
2020-08-18,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.33503643053281384,-0.8571428571428572,-1.0,-1
2020-08-19,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.25127732289961036,0.2857142857142857,1.0,0
2020-08-20,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.18845799217470777,0.2857142857142857,0.0,0
2020-08-21,TLKM.JK,0.0,0.0,0.0,-0.1413434941310308,0.2857142857142857,0.0,0
2020-08-24,TLKM.JK,0.0,0.0,0.0,-0.10600762059827311,0.14285714285714285,0.0,0
2020-08-25,TLKM.JK,0.0,0.0,0.0,-0.07950571544870483,0.14285714285714285,0.0,0
2020-08-26,TLKM.JK,0.0,1.0,0.0,-0.05962928658652862,0.14285714285714285,0.0,0
2020-08-27,TLKM.JK,0.0,1.0,0.0,-0.04472196493989647,0.14285714285714285,0.0,0
2020-08-28,TLKM.JK,0.0,1.0,0.0,-0.03354147370492235,0.0,0.0,0
2020-08-31,TLKM.JK,0.0,0.0,0.0,-0.025156105278691762,0.0,0.0,0
2020-09-01,TLKM.JK,0.0,0.0,0.0,-0.01886707895901882,0.0,0.0,0
2020-09-02,TLKM.JK,-0.75,4.0,-0.25,-0.2016503092192641,-0.75,-0.75,-1
2020-09-03,TLKM.JK,0.0,4.0,-0.25,-0.1512377319144481,0.10714285714285714,0.75,0
2020-09-04,TLKM.JK,0.0,4.0,-0.25,-0.11342829893583606,0.10714285714285714,0.0,0
2020-09-07,TLKM.JK,0.0,1.0,0.0,-0.08507122420187704,0.10714285714285714,0.0,0
2020-09-08,TLKM.JK,-1.0,2.0,-0.3333333333333333,-0.3138034181514078,-0.8928571428571429,-1.0,-1
2020-09-09,TLKM.JK,0.0,2.0,-0.3333333333333333,-0.23535256361355583,0.25,1.0,0
2020-09-10,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.17651442271016687,0.25,0.0,0
2020-09-11,TLKM.JK,0.0,0.0,0.0,-0.13238581703262514,0.25,0.0,0
2020-09-14,TLKM.JK,0.0,1.0,0.0,-0.09928936277446886,0.14285714285714285,0.0,0
2020-09-15,TLKM.JK,-1.0,2.0,-0.3333333333333333,-0.32446702208085165,-0.8571428571428572,-1.0,-1
2020-09-16,TLKM.JK,0.0,2.0,-0.3333333333333333,-0.24335026656063874,0.2857142857142857,1.0,0
2020-09-17,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.18251269992047905,0.2857142857142857,0.0,0
2020-09-18,TLKM.JK,0.0,0.0,0.0,-0.1368845249403593,0.14285714285714285,0.0,0
2020-09-21,TLKM.JK,0.0,0.0,0.0,-0.10266339370526947,0.14285714285714285,0.0,0
2020-09-22,TLKM.JK,0.0,0.0,0.0,-0.07699754527895211,0.14285714285714285,0.0,0
2020-09-23,TLKM.JK,0.0,0.0,0.0,-0.057748158959214084,0.14285714285714285,0.0,0
2020-09-24,TLKM.JK,0.0,0.0,0.0,-0.04331111921941056,0.14285714285714285,0.0,0
2020-09-25,TLKM.JK,0.0,0.0,0.0,-0.03248333941455792,0.0,0.0,0
2020-09-28,TLKM.JK,0.0,0.0,0.0,-0.024362504560918444,0.0,0.0,0
2020-09-29,TLKM.JK,0.0,0.0,0.0,-0.018271878420688833,0.0,0.0,0
2020-09-30,TLKM.JK,0.0,0.0,0.0,-0.013703908815516624,0.0,0.0,0
2020-10-01,TLKM.JK,1.0,1.0,0.3333333333333333,0.23972206838836252,1.0,1.0,1
2020-10-02,TLKM.JK,0.0,1.0,0.3333333333333333,0.1797915512912719,-0.14285714285714285,-1.0,0
2020-10-05,TLKM.JK,0.0,2.0,0.3333333333333333,0.13484366346845392,-0.14285714285714285,0.0,0
2020-10-06,TLKM.JK,0.0,1.0,0.0,0.10113274760134044,-0.14285714285714285,0.0,0
2020-10-07,TLKM.JK,0.0,2.0,0.0,0.07584956070100533,-0.14285714285714285,0.0,0
2020-10-08,TLKM.JK,0.0,1.0,0.0,0.056887170525754,-0.14285714285714285,0.0,0
2020-10-09,TLKM.JK,0.0,1.0,0.0,0.0426653778943155,-0.14285714285714285,0.0,0
2020-10-12,TLKM.JK,0.0,0.0,0.0,0.03199903342073662,-0.14285714285714285,0.0,0
2020-10-13,TLKM.JK,0.0,0.0,0.0,0.023999275065552467,0.0,0.0,0
2020-10-14,TLKM.JK,0.0,0.0,0.0,0.01799945629916435,0.0,0.0,0
2020-10-15,TLKM.JK,0.0,0.0,0.0,0.013499592224373263,0.0,0.0,0
2020-10-16,TLKM.JK,-1.0,4.0,-0.3333333333333333,-0.23987530583172006,-1.0,-1.0,-1
2020-10-19,TLKM.JK,-1.0,5.0,-0.6666666666666666,-0.42990647937379006,-0.8571428571428572,0.0,-1
2020-10-20,TLKM.JK,-1.0,6.0,-1.0,-0.5724298595303425,-0.7142857142857143,0.0,-1
2020-10-21,TLKM.JK,0.0,2.0,-0.6666666666666666,-0.4293223946477569,0.42857142857142855,1.0,0
2020-10-22,TLKM.JK,-1.0,2.0,-0.6666666666666666,-0.5719917959858176,-0.5714285714285714,-1.0,-1
2020-10-23,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.4289938469893632,0.5714285714285714,1.0,0
2020-10-26,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.3217453852420224,0.5714285714285714,0.0,0
2020-10-27,TLKM.JK,0.0,2.0,0.0,-0.24130903893151678,0.5714285714285714,0.0,0
2020-10-28,TLKM.JK,0.0,2.0,0.0,-0.1809817791986376,0.42857142857142855,0.0,0
2020-10-29,TLKM.JK,0.0,3.0,0.0,-0.1357363343989782,0.2857142857142857,0.0,0
2020-10-30,TLKM.JK,0.0,1.0,0.0,-0.10180225079923365,0.14285714285714285,0.0,0
2020-11-02,TLKM.JK,0.0,1.0,0.0,-0.07635168809942523,0.14285714285714285,0.0,0
2020-11-03,TLKM.JK,0.0,0.0,0.0,-0.05726376607456893,0.0,0.0,0
2020-11-04,TLKM.JK,0.0,0.0,0.0,-0.042947824555926696,0.0,0.0,0
2020-11-05,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.28221086841694504,-1.0,-1.0,-1
2020-11-06,TLKM.JK,1.0,2.0,0.0,0.038341848687291236,1.1428571428571428,2.0,1
2020-11-09,TLKM.JK,0.0,2.0,0.0,0.028756386515468427,0.0,-1.0,0
2020-11-10,TLKM.JK,0.0,1.0,0.3333333333333333,0.02156728988660132,0.0,0.0,0
2020-11-11,TLKM.JK,0.0,0.0,0.0,0.01617546741495099,0.0,0.0,0
2020-11-12,TLKM.JK,1.0,1.0,0.3333333333333333,0.26213160056121326,1.0,1.0,1
2020-11-13,TLKM.JK,1.0,2.0,0.6666666666666666,0.44659870042090993,0.8571428571428572,0.0,1
2020-11-16,TLKM.JK,0.0,2.0,0.6666666666666666,0.33494902531568244,-0.2857142857142857,-1.0,0
2020-11-17,TLKM.JK,-1.0,2.0,0.0,0.0012117689867618409,-1.4285714285714286,-1.0,-1
2020-11-18,TLKM.JK,1.0,3.0,0.0,0.25090882674007137,0.8571428571428572,2.0,1
2020-11-19,TLKM.JK,1.0,4.0,0.3333333333333333,0.4381816200550535,0.7142857142857143,0.0,1
2020-11-20,TLKM.JK,0.0,5.0,0.6666666666666666,0.32863621504129015,-0.42857142857142855,-1.0,0
2020-11-23,TLKM.JK,0.0,3.0,0.3333333333333333,0.2464771612809676,-0.42857142857142855,0.0,0
2020-11-24,TLKM.JK,0.0,2.0,0.0,0.1848578709607257,-0.2857142857142857,0.0,0
2020-11-25,TLKM.JK,0.0,0.0,0.0,0.13864340322054428,-0.14285714285714285,0.0,0
2020-11-26,TLKM.JK,0.0,0.0,0.0,0.10398255241540821,-0.14285714285714285,0.0,0
2020-11-27,TLKM.JK,0.0,0.0,0.0,0.07798691431155616,-0.2857142857142857,0.0,0
2020-11-30,TLKM.JK,0.0,0.0,0.0,0.05849018573366712,-0.14285714285714285,0.0,0
2020-12-01,TLKM.JK,0.0,0.0,0.0,0.04386763930025034,0.0,0.0,0
2020-12-02,TLKM.JK,0.0,0.0,0.0,0.032900729475187754,0.0,0.0,0
2020-12-03,TLKM.JK,0.0,0.0,0.0,0.024675547106390815,0.0,0.0,0
2020-12-04,TLKM.JK,-0.125,8.0,-0.041666666666666664,-0.01274333967020689,-0.125,-0.125,-1
2020-12-07,TLKM.JK,0.0,9.0,-0.041666666666666664,-0.009557504752655167,0.017857142857142856,0.125,0
2020-12-08,TLKM.JK,0.0,9.0,-0.041666666666666664,-0.007168128564491375,0.017857142857142856,0.0,0
2020-12-09,TLKM.JK,0.0,1.0,0.0,-0.0053760964233685316,0.017857142857142856,0.0,0
2020-12-10,TLKM.JK,1.0,1.0,0.3333333333333333,0.2459679276824736,1.0178571428571428,1.0,1
2020-12-11,TLKM.JK,0.0,1.0,0.3333333333333333,0.18447594576185522,-0.125,-1.0,0
2020-12-14,TLKM.JK,0.0,2.0,0.3333333333333333,0.13835695932139142,-0.125,0.0,0
2020-12-15,TLKM.JK,0.5,3.0,0.16666666666666666,0.22876771949104358,0.375,0.5,1
2020-12-16,TLKM.JK,0.5,5.0,0.3333333333333333,0.2965757896182827,0.2857142857142857,0.0,1
2020-12-17,TLKM.JK,0.0,4.0,0.3333333333333333,0.222431842213712,-0.2857142857142857,-0.5,0
2020-12-18,TLKM.JK,0.0,2.0,0.16666666666666666,0.166823881660284,-0.2857142857142857,0.0,0
2020-12-21,TLKM.JK,0.0,0.0,0.0,0.125117911245213,-0.2857142857142857,0.0,0
2020-12-22,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.15616156656609026,-1.1428571428571428,-1.0,-1
2020-12-23,TLKM.JK,0.0,2.0,-0.3333333333333333,-0.1171211749245677,0.0,1.0,0
2020-12-24,TLKM.JK,0.0,2.0,-0.3333333333333333,-0.08784088119342577,0.0,0.0,0
2020-12-25,TLKM.JK,0.0,1.0,0.0,-0.06588066089506933,0.07142857142857142,0.0,0
2020-12-28,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.299410495671302,-0.8571428571428572,-1.0,-1
2020-12-29,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.22455787175347652,0.2857142857142857,1.0,0
2020-12-30,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.1684184038151074,0.2857142857142857,0.0,0
2020-12-31,TLKM.JK,0.0,0.0,0.0,-0.12631380286133054,0.2857142857142857,0.0,0
2021-01-01,TLKM.JK,0.0,0.0,0.0,-0.0947353521459979,0.14285714285714285,0.0,0
2021-01-04,TLKM.JK,0.0,0.0,0.0,-0.07105151410949842,0.14285714285714285,0.0,0
2021-01-05,TLKM.JK,0.0,0.0,0.0,-0.053288635582123815,0.14285714285714285,0.0,0
2021-01-06,TLKM.JK,-0.3333333333333333,3.0,-0.1111111111111111,-0.12329981001992618,-0.19047619047619047,-0.3333333333333333,-1
2021-01-07,TLKM.JK,0.0,3.0,-0.1111111111111111,-0.09247485751494464,0.047619047619047616,0.3333333333333333,0
2021-01-08,TLKM.JK,-1.0,4.0,-0.4444444444444444,-0.31935614313620847,-0.9523809523809523,-1.0,-1
2021-01-11,TLKM.JK,-1.0,3.0,-0.6666666666666666,-0.48951710735215637,-0.8095238095238095,0.0,-1
2021-01-12,TLKM.JK,1.0,4.0,-0.3333333333333333,-0.1171378305141173,1.3333333333333333,2.0,1
2021-01-13,TLKM.JK,0.0,3.0,0.0,-0.08785337288558798,0.19047619047619047,-1.0,0
2021-01-14,TLKM.JK,0.0,1.0,0.3333333333333333,-0.06589002966419098,0.19047619047619047,0.0,0
2021-01-15,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.2994175222481432,-0.8095238095238095,-1.0,-1
2021-01-18,TLKM.JK,0.0,2.0,-0.3333333333333333,-0.22456314168610741,0.2857142857142857,1.0,0
2021-01-19,TLKM.JK,0.0,2.0,-0.3333333333333333,-0.16842235626458057,0.2857142857142857,0.0,0
2021-01-20,TLKM.JK,0.0,1.0,0.0,-0.12631676719843543,0.14285714285714285,0.0,0
2021-01-21,TLKM.JK,0.0,0.0,0.0,-0.09473757539882657,0.0,0.0,0
2021-01-22,TLKM.JK,0.0,0.0,0.0,-0.07105318154911994,0.14285714285714285,0.0,0
2021-01-25,TLKM.JK,0.0,0.0,0.0,-0.05328988616183995,0.14285714285714285,0.0,0
2021-01-26,TLKM.JK,0.0,0.0,0.0,-0.03996741462137997,0.14285714285714285,0.0,0
2021-01-27,TLKM.JK,0.0,2.0,0.0,-0.029975560966034976,0.0,0.0,0
2021-01-28,TLKM.JK,-1.0,3.0,-0.3333333333333333,-0.2724816707245262,-1.0,-1.0,-1
2021-01-29,TLKM.JK,0.0,3.0,-0.3333333333333333,-0.20436125304339467,0.14285714285714285,1.0,0
2021-02-01,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.153270939782546,0.14285714285714285,0.0,0
2021-02-02,TLKM.JK,0.0,0.0,0.0,-0.11495320483690949,0.14285714285714285,0.0,0
2021-02-03,TLKM.JK,0.0,0.0,0.0,-0.08621490362768211,0.14285714285714285,0.0,0
2021-02-04,TLKM.JK,0.0,0.0,0.0,-0.06466117772076158,0.14285714285714285,0.0,0
2021-02-05,TLKM.JK,-1.0,2.0,-0.3333333333333333,-0.2984958832905712,-0.8571428571428572,-1.0,-1
2021-02-08,TLKM.JK,-0.3333333333333333,5.0,-0.4444444444444444,-0.30720524580126174,-0.047619047619047616,0.6666666666666667,-1
2021-02-09,TLKM.JK,0.0,6.0,-0.4444444444444444,-0.2304039343509463,0.19047619047619047,0.3333333333333333,0
2021-02-10,TLKM.JK,0.0,4.0,-0.1111111111111111,-0.17280295076320973,0.19047619047619047,0.0,0
2021-02-11,TLKM.JK,0.0,2.0,0.0,-0.1296022130724073,0.19047619047619047,0.0,0
2021-02-12,TLKM.JK,-0.5,3.0,-0.16666666666666666,-0.22220165980430548,-0.30952380952380953,-0.5,-1
2021-02-15,TLKM.JK,0.0,3.0,-0.16666666666666666,-0.1666512448532291,0.2619047619047619,0.5,0
2021-02-16,TLKM.JK,0.0,2.0,-0.16666666666666666,-0.12498843363992182,0.2619047619047619,0.0,0
2021-02-17,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.3437413252299414,-0.8809523809523809,-1.0,-1
2021-02-18,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.25780599392245607,0.21428571428571427,1.0,0
2021-02-19,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.19335449544184205,0.21428571428571427,0.0,0
2021-02-22,TLKM.JK,0.5,4.0,0.16666666666666666,-0.020015871581381545,0.7142857142857143,0.5,1
2021-02-23,TLKM.JK,1.0,5.0,0.5,0.23498809631396383,1.1428571428571428,0.5,1
2021-02-24,TLKM.JK,1.0,6.0,0.8333333333333334,0.42624107223547286,0.9285714285714286,0.0,1
2021-02-25,TLKM.JK,0.0,2.0,0.6666666666666666,0.31968080417660466,-0.21428571428571427,-1.0,0
2021-02-26,TLKM.JK,0.0,1.0,0.3333333333333333,0.2397606031324535,-0.21428571428571427,0.0,0
2021-03-01,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.07017954765065987,-1.3571428571428572,-1.0,-1
2021-03-02,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.0526346607379949,-0.21428571428571427,1.0,0
2021-03-03,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.03947599555349618,-0.21428571428571427,0.0,0
2021-03-04,TLKM.JK,0.0,0.0,0.0,-0.029606996665122134,-0.14285714285714285,0.0,0
2021-03-05,TLKM.JK,0.0,0.0,0.0,-0.0222052474988416,0.0,0.0,0
2021-03-08,TLKM.JK,-1.0,1.0,-0.3333333333333333,-0.2666539356241312,-0.8571428571428572,-1.0,-1
2021-03-09,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.1999904517180984,0.2857142857142857,1.0,0
2021-03-10,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.1499928387885738,0.2857142857142857,0.0,0
2021-03-11,TLKM.JK,0.0,0.0,0.0,-0.11249462909143035,0.14285714285714285,0.0,0
2021-03-12,TLKM.JK,0.0,0.0,0.0,-0.08437097181857275,0.14285714285714285,0.0,0
2021-03-15,TLKM.JK,0.0,0.0,0.0,-0.06327822886392956,0.14285714285714285,0.0,0
2021-03-16,TLKM.JK,0.0,0.0,0.0,-0.04745867164794717,0.14285714285714285,0.0,0
2021-03-17,TLKM.JK,0.0,0.0,0.0,-0.035594003735960375,0.14285714285714285,0.0,0
2021-03-18,TLKM.JK,0.0,0.0,0.0,-0.02669550280197028,0.0,0.0,0
2021-03-19,TLKM.JK,0.0,1.0,0.0,-0.020021627101477712,0.0,0.0,0
2021-03-22,TLKM.JK,0.0,2.0,0.0,-0.015016220326108283,0.0,0.0,0
2021-03-23,TLKM.JK,0.0,2.0,0.0,-0.011262165244581212,0.0,0.0,0
2021-03-24,TLKM.JK,0.0,1.0,0.0,-0.008446623933435909,0.0,0.0,0
2021-03-25,TLKM.JK,0.0,0.0,0.0,-0.0063349679500769316,0.0,0.0,0
2021-03-26,TLKM.JK,1.0,1.0,0.3333333333333333,0.2452487740374423,1.0,1.0,1
2021-03-29,TLKM.JK,1.0,2.0,0.6666666666666666,0.4339365805280817,0.8571428571428572,0.0,1
2021-03-30,TLKM.JK,0.0,2.0,0.6666666666666666,0.3254524353960613,-0.2857142857142857,-1.0,0
2021-03-31,TLKM.JK,-1.0,2.0,0.0,-0.0059106734529540406,-1.2857142857142856,-1.0,-1
2021-04-01,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.00443300508971553,-0.14285714285714285,1.0,0
2021-04-02,TLKM.JK,0.0,1.0,-0.3333333333333333,-0.003324753817286648,-0.14285714285714285,0.0,0
2021-04-05,TLKM.JK,0.0,0.0,0.0,-0.002493565362964986,-0.14285714285714285,0.0,0
2021-04-06,TLKM.JK,0.0,0.0,0.0,-0.0018701740222237394,-0.14285714285714285,0.0,0
2021-04-07,TLKM.JK,0.0,0.0,0.0,-0.0014026305166678047,0.0,0.0,0
2021-04-08,TLKM.JK,0.0,0.0,0.0,-0.0010519728875008536,0.14285714285714285,0.0,0
2021-04-09,TLKM.JK,0.0,1.0,0.0,-0.0007889796656256402,0.14285714285714285,0.0,0
