epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0005,0,,,,,,,
0,,9,,344.6335144042969,,,,,
0,,19,,273.8279724121094,,,,,
0,,21,,,731.54345703125,0.11837157607078552,761.3623046875,0.12730573117733002,731.54345703125
0,,21,377.3280944824219,,,,,,
,0.0005,22,,,,,,,
1,,29,,248.16796875,,,,,
1,,39,,225.5977325439453,,,,,
1,,43,,,713.24951171875,0.11675496399402618,739.8074951171875,0.12544523179531097,713.24951171875
1,,43,254.98333740234375,,,,,,
,0.0005,44,,,,,,,
2,,49,,192.2171630859375,,,,,
2,,59,,194.50372314453125,,,,,
2,,65,,,674.12255859375,0.11063241213560104,703.9898681640625,0.11869862675666809,674.12255859375
2,,65,201.6570281982422,,,,,,
,0.0005,66,,,,,,,
3,,69,,183.63937377929688,,,,,
3,,79,,179.49595642089844,,,,,
3,,87,,,623.231689453125,0.10232037305831909,650.0606079101562,0.10915978252887726,623.231689453125
3,,87,174.19802856445312,,,,,,
,0.0005,88,,,,,,,
4,,89,,145.91879272460938,,,,,
4,,99,,143.50628662109375,,,,,
4,,109,,149.7010040283203,,,,,
4,,109,,,591.5969848632812,0.09744752943515778,619.802490234375,0.10375526547431946,591.5969848632812
4,,109,150.3046875,,,,,,
,0.0005,110,,,,,,,
5,,119,,165.40170288085938,,,,,
5,,129,,146.9671630859375,,,,,
5,,131,,,556.6179809570312,0.09196311235427856,587.7703247070312,0.0976797565817833,556.6179809570312
5,,131,157.01075744628906,,,,,,
,0.0005,132,,,,,,,
6,,139,,119.21083068847656,,,,,
6,,149,,126.6015853881836,,,,,
6,,153,,,581.1200561523438,0.09592445194721222,610.347900390625,0.10205850750207901,581.1200561523438
6,,153,138.92396545410156,,,,,,
,0.0005,154,,,,,,,
7,,159,,146.1612548828125,,,,,
7,,169,,140.25564575195312,,,,,
7,,175,,,604.7508544921875,0.09980254620313644,633.8633422851562,0.10639644414186478,604.7508544921875
7,,175,131.28651428222656,,,,,,
,0.0005,176,,,,,,,
8,,179,,113.9287109375,,,,,
8,,189,,118.50300598144531,,,,,
8,,197,,,540.2244873046875,0.08960568904876709,573.0062866210938,0.09510569274425507,540.2244873046875
8,,197,125.20471954345703,,,,,,
,0.0005,198,,,,,,,
9,,199,,117.4704360961914,,,,,
9,,209,,128.16424560546875,,,,,
9,,219,,124.15616607666016,,,,,
9,,219,,,529.1686401367188,0.08794524520635605,563.8294677734375,0.0933358371257782,529.1686401367188
9,,219,118.77340698242188,,,,,,
,0.0005,220,,,,,,,
10,,229,,113.43833923339844,,,,,
10,,239,,112.6590347290039,,,,,
10,,241,,,616.7432250976562,0.10108053684234619,647.2284545898438,0.10784079879522324,616.7432250976562
10,,241,117.7131118774414,,,,,,
,0.0005,242,,,,,,,
11,,249,,102.11309051513672,,,,,
11,,259,,105.6991195678711,,,,,
11,,263,,,608.5565795898438,0.10020855814218521,637.7730712890625,0.10684850066900253,608.5565795898438
11,,263,111.1250228881836,,,,,,
,0.0005,264,,,,,,,
12,,269,,96.40992736816406,,,,,
12,,279,,108.1748046875,,,,,
12,,285,,,527.4310913085938,0.08709665387868881,560.0870361328125,0.09231491386890411,527.4310913085938
12,,285,106.4369125366211,,,,,,
,0.0005,286,,,,,,,
13,,289,,100.47074890136719,,,,,
13,,299,,110.03642272949219,,,,,
13,,307,,,541.1895751953125,0.08949866890907288,573.7356567382812,0.09498308598995209,541.1895751953125
13,,307,103.04348754882812,,,,,,
,0.0005,308,,,,,,,
14,,309,,91.51792907714844,,,,,
14,,319,,90.29396057128906,,,,,
14,,329,,89.10771179199219,,,,,
14,,329,,,558.5061645507812,0.09224062412977219,588.3646850585938,0.09796321392059326,558.5061645507812
14,,329,103.0012435913086,,,,,,
,0.0005,330,,,,,,,
15,,339,,101.31851959228516,,,,,
15,,349,,100.82588958740234,,,,,
15,,351,,,512.554931640625,0.08502209186553955,546.5685424804688,0.0900801345705986,512.554931640625
15,,351,103.95947265625,,,,,,
,0.0005,352,,,,,,,
16,,359,,113.0018081665039,,,,,
16,,369,,90.33028411865234,,,,,
16,,373,,,553.6583862304688,0.0918346494436264,582.5054321289062,0.09750958532094955,553.6583862304688
16,,373,100.26506042480469,,,,,,
,0.0005,374,,,,,,,
17,,379,,98.39845275878906,,,,,
17,,389,,105.5373306274414,,,,,
17,,395,,,534.8436279296875,0.08844751864671707,565.39453125,0.09376423805952072,534.8436279296875
17,,395,99.42068481445312,,,,,,
,0.0005,396,,,,,,,
18,,399,,96.21186065673828,,,,,
18,,409,,93.16179656982422,,,,,
18,,417,,,538.7608642578125,0.08933152258396149,570.169677734375,0.09479548782110214,538.7608642578125
18,,417,96.71631622314453,,,,,,
,0.0005,418,,,,,,,
19,,419,,97.26203918457031,,,,,
19,,429,,88.38770294189453,,,,,
19,,439,,103.04935455322266,,,,,
19,,439,,,559.7190551757812,0.09221170842647552,589.6647338867188,0.09793143719434738,559.7190551757812
19,,439,93.10784149169922,,,,,,
,0.0005,440,,,,,,,
20,,449,,105.2441635131836,,,,,
20,,459,,98.37887573242188,,,,,
20,,461,,,598.708740234375,0.0983370766043663,625.2371215820312,0.10466171056032181,598.708740234375
20,,461,92.83617401123047,,,,,,
