date,ticker,Open,High,Low,Close,Adj Close,Volume
2019-09-04,BBRI.JK,3799.934326171875,3799.934326171875,3727.208251953125,3781.7529296875,2528.227294921875,84356057.0
2019-09-05,BBRI.JK,3836.29736328125,3845.38818359375,3799.934326171875,3836.29736328125,2564.69189453125,84846225.0
2019-09-06,BBRI.JK,3872.660400390625,3899.9326171875,3863.569580078125,3881.751220703125,2595.079345703125,125869894.0
2019-09-09,BBRI.JK,3899.9326171875,3899.9326171875,3790.843505859375,3790.843505859375,2534.30419921875,75150988.0
2019-09-10,BBRI.JK,3799.934326171875,3809.025146484375,3772.662109375,3809.025146484375,2546.45947265625,76217016.0
2019-09-11,BBRI.JK,3772.662109375,3872.660400390625,3772.662109375,3863.569580078125,2582.92431640625,125741191.0
2019-09-12,BBRI.JK,3909.0234375,3954.47705078125,3881.751220703125,3890.841796875,2601.15673828125,95813194.0
2019-09-13,BBRI.JK,3927.204833984375,3927.204833984375,3890.841796875,3918.1142578125,2619.38916015625,61703145.0
2019-09-16,BBRI.JK,3899.9326171875,3899.9326171875,3727.208251953125,3809.025146484375,2546.45947265625,145880779.0
2019-09-17,BBRI.JK,3781.7529296875,3863.569580078125,3754.480712890625,3863.569580078125,2582.92431640625,117840195.0
2019-09-18,BBRI.JK,3854.478759765625,3872.660400390625,3827.20654296875,3854.478759765625,2576.846435546875,84048931.0
2019-09-19,BBRI.JK,3818.115966796875,3845.38818359375,3818.115966796875,3836.29736328125,2564.69189453125,101320660.0
2019-09-20,BBRI.JK,3818.115966796875,3836.29736328125,3754.480712890625,3781.7529296875,2528.227294921875,239258752.0
2019-09-23,BBRI.JK,3781.7529296875,3818.115966796875,3781.7529296875,3799.934326171875,2540.382080078125,93391943.0
2019-09-24,BBRI.JK,3781.7529296875,3781.7529296875,3736.299072265625,3736.299072265625,2497.839599609375,104585626.0
2019-09-25,BBRI.JK,3699.93603515625,3745.389892578125,3654.482421875,3709.02685546875,2479.607177734375,91472409.0
2019-09-26,BBRI.JK,3736.299072265625,3827.20654296875,3727.208251953125,3827.20654296875,2558.614013671875,88134402.0
2019-09-27,BBRI.JK,3827.20654296875,3827.20654296875,3781.7529296875,3799.934326171875,2540.382080078125,63434135.0
2019-09-30,BBRI.JK,3818.115966796875,3818.115966796875,3736.299072265625,3745.389892578125,2503.917236328125,83981500.0
2019-10-01,BBRI.JK,3745.389892578125,3754.480712890625,3699.93603515625,3699.93603515625,2473.530029296875,87507501.0
2019-10-02,BBRI.JK,3681.754638671875,3718.11767578125,3563.57470703125,3572.66552734375,2388.44482421875,182983980.0
2019-10-03,BBRI.JK,3518.12109375,3536.302490234375,3463.576416015625,3463.576416015625,2315.515380859375,195391424.0
2019-10-04,BBRI.JK,3527.2119140625,3599.937744140625,3509.0302734375,3590.84716796875,2400.599853515625,103236563.0
2019-10-07,BBRI.JK,3609.028564453125,3627.2099609375,3509.0302734375,3545.393310546875,2370.212890625,139378677.0
2019-10-08,BBRI.JK,3599.937744140625,3599.937744140625,3536.302490234375,3572.66552734375,2388.44482421875,131777876.0
2019-10-09,BBRI.JK,3590.84716796875,3627.2099609375,3563.57470703125,3599.937744140625,2406.677490234375,129617548.0
2019-10-10,BBRI.JK,3609.028564453125,3627.2099609375,3527.2119140625,3536.302490234375,2364.13525390625,118644859.0
2019-10-11,BBRI.JK,3590.84716796875,3599.937744140625,3554.484130859375,3563.57470703125,2382.367431640625,112429201.0
2019-10-14,BBRI.JK,3590.84716796875,3618.119384765625,3554.484130859375,3563.57470703125,2382.367431640625,120763165.0
2019-10-15,BBRI.JK,3609.028564453125,3609.028564453125,3536.302490234375,3581.75634765625,2394.5224609375,140902423.0
2019-10-16,BBRI.JK,3599.937744140625,3627.2099609375,3581.75634765625,3627.2099609375,2424.91015625,90212558.0
2019-10-17,BBRI.JK,3636.30078125,3681.754638671875,3627.2099609375,3681.754638671875,2461.375,115003686.0
2019-10-18,BBRI.JK,3681.754638671875,3809.025146484375,3681.754638671875,3790.843505859375,2534.30419921875,113976708.0
2019-10-21,BBRI.JK,3790.843505859375,3809.025146484375,3736.299072265625,3745.389892578125,2503.917236328125,89234971.0
2019-10-22,BBRI.JK,3709.02685546875,3763.5712890625,3699.93603515625,3763.5712890625,2516.072265625,90846609.0
2019-10-23,BBRI.JK,3772.662109375,3799.934326171875,3709.02685546875,3799.934326171875,2540.382080078125,139892606.0
2019-10-24,BBRI.JK,3799.934326171875,3909.0234375,3799.934326171875,3909.0234375,2613.311279296875,172727403.0
2019-10-25,BBRI.JK,3909.0234375,3927.204833984375,3836.29736328125,3845.38818359375,2570.769287109375,123528393.0
2019-10-28,BBRI.JK,3845.38818359375,3872.660400390625,3836.29736328125,3845.38818359375,2570.769287109375,42188588.0
2019-10-29,BBRI.JK,3854.478759765625,3863.569580078125,3799.934326171875,3845.38818359375,2570.769287109375,90745077.0
2019-10-30,BBRI.JK,3872.660400390625,3872.660400390625,3809.025146484375,3863.569580078125,2582.92431640625,52187101.0
2019-10-31,BBRI.JK,3827.20654296875,3854.478759765625,3781.7529296875,3827.20654296875,2558.614013671875,83146256.0
2019-11-01,BBRI.JK,3836.29736328125,3836.29736328125,3772.662109375,3799.934326171875,2540.382080078125,69610742.0
2019-11-04,BBRI.JK,3799.934326171875,3827.20654296875,3772.662109375,3781.7529296875,2528.227294921875,55300375.0
2019-11-05,BBRI.JK,3809.025146484375,3909.0234375,3790.843505859375,3909.0234375,2613.311279296875,145802018.0
2019-11-06,BBRI.JK,3936.295654296875,3936.295654296875,3781.7529296875,3781.7529296875,2528.227294921875,145752957.0
2019-11-07,BBRI.JK,3781.7529296875,3781.7529296875,3599.937744140625,3636.30078125,2430.98779296875,321561514.0
2019-11-08,BBRI.JK,3645.3916015625,3663.572998046875,3618.119384765625,3627.2099609375,2424.91015625,148082467.0
2019-11-11,BBRI.JK,3590.84716796875,3636.30078125,3590.84716796875,3636.30078125,2430.98779296875,125489617.0
2019-11-12,BBRI.JK,3636.30078125,3663.572998046875,3618.119384765625,3636.30078125,2430.98779296875,120754695.0
2019-11-13,BBRI.JK,3636.30078125,3645.3916015625,3563.57470703125,3599.937744140625,2406.677490234375,165100201.0
2019-11-14,BBRI.JK,3590.84716796875,3609.028564453125,3545.393310546875,3581.75634765625,2394.5224609375,129874843.0
2019-11-15,BBRI.JK,3636.30078125,3727.208251953125,3599.937744140625,3718.11767578125,2485.684814453125,134210348.0
2019-11-18,BBRI.JK,3718.11767578125,3763.5712890625,3681.754638671875,3745.389892578125,2503.917236328125,102464019.0
2019-11-19,BBRI.JK,3772.662109375,3809.025146484375,3709.02685546875,3809.025146484375,2546.45947265625,155302002.0
2019-11-20,BBRI.JK,3790.843505859375,3872.660400390625,3772.662109375,3836.29736328125,2564.69189453125,170292181.0
2019-11-21,BBRI.JK,3818.115966796875,3845.38818359375,3763.5712890625,3836.29736328125,2564.69189453125,125613039.0
2019-11-22,BBRI.JK,3845.38818359375,3863.569580078125,3781.7529296875,3827.20654296875,2558.614013671875,82167459.0
2019-11-25,BBRI.JK,3772.662109375,3799.934326171875,3745.389892578125,3754.480712890625,2509.99462890625,62254255.0
2019-11-26,BBRI.JK,3772.662109375,3799.934326171875,3727.208251953125,3772.662109375,2522.149169921875,244288809.0
2019-11-27,BBRI.JK,3727.208251953125,3827.20654296875,3727.208251953125,3790.843505859375,2534.30419921875,72910799.0
2019-11-28,BBRI.JK,3754.480712890625,3790.843505859375,3681.754638671875,3681.754638671875,2461.375,67893172.0
2019-11-29,BBRI.JK,3690.845458984375,3745.389892578125,3645.3916015625,3718.11767578125,2485.684814453125,70620339.0
2019-12-02,BBRI.JK,3772.662109375,3827.20654296875,3745.389892578125,3827.20654296875,2558.614013671875,60937642.0
2019-12-03,BBRI.JK,3827.20654296875,3836.29736328125,3781.7529296875,3790.843505859375,2534.30419921875,48090300.0
2019-12-04,BBRI.JK,3818.115966796875,3818.115966796875,3745.389892578125,3754.480712890625,2509.99462890625,55684281.0
2019-12-05,BBRI.JK,3818.115966796875,3845.38818359375,3790.843505859375,3836.29736328125,2564.69189453125,80063892.0
2019-12-06,BBRI.JK,3863.569580078125,3863.569580078125,3790.843505859375,3790.843505859375,2534.30419921875,73924136.0
2019-12-09,BBRI.JK,3809.025146484375,3827.20654296875,3772.662109375,3799.934326171875,2540.382080078125,52623808.0
2019-12-10,BBRI.JK,3763.5712890625,3799.934326171875,3754.480712890625,3790.843505859375,2534.30419921875,88013950.0
2019-12-11,BBRI.JK,3809.025146484375,3827.20654296875,3781.7529296875,3827.20654296875,2558.614013671875,69260056.0
2019-12-12,BBRI.JK,3845.38818359375,3881.751220703125,3827.20654296875,3863.569580078125,2582.92431640625,138108485.0
2019-12-13,BBRI.JK,3890.841796875,3899.9326171875,3854.478759765625,3890.841796875,2601.15673828125,184381444.0
2019-12-16,BBRI.JK,3909.0234375,3954.47705078125,3899.9326171875,3936.295654296875,2631.54345703125,196854450.0
2019-12-17,BBRI.JK,3963.56787109375,3963.56787109375,3909.0234375,3954.47705078125,2643.69873046875,155154269.0
2019-12-18,BBRI.JK,3981.74951171875,3999.930908203125,3954.47705078125,3999.930908203125,2674.086181640625,174183278.0
2019-12-19,BBRI.JK,3954.47705078125,3972.65869140625,3927.204833984375,3954.47705078125,2643.69873046875,103421146.0
2019-12-20,BBRI.JK,3954.47705078125,3972.65869140625,3927.204833984375,3963.56787109375,2649.776611328125,171838258.0
2019-12-23,BBRI.JK,4045.384765625,4063.566162109375,3963.56787109375,4045.384765625,2704.473876953125,135606712.0
2019-12-26,BBRI.JK,4018.1123046875,4045.384765625,3999.930908203125,4009.021728515625,2680.163818359375,55258354.0
2019-12-27,BBRI.JK,3981.74951171875,4036.2939453125,3981.74951171875,4027.203125,2692.318359375,62113562.0
2019-12-30,BBRI.JK,4045.384765625,4045.384765625,3963.56787109375,3999.930908203125,2674.086181640625,73085482.0
2020-01-02,BBRI.JK,3999.930908203125,4009.021728515625,3963.56787109375,4009.021728515625,2680.163818359375,45886302.0
2020-01-03,BBRI.JK,4018.1123046875,4036.2939453125,3990.840087890625,4018.1123046875,2686.24072265625,91189705.0
2020-01-06,BBRI.JK,3963.56787109375,3990.840087890625,3927.204833984375,3972.65869140625,2655.85400390625,48648450.0
2020-01-07,BBRI.JK,4009.021728515625,4009.021728515625,3981.74951171875,3999.930908203125,2674.086181640625,114344885.0
2020-01-08,BBRI.JK,3981.74951171875,3999.930908203125,3945.386474609375,3981.74951171875,2661.931396484375,188929583.0
2020-01-09,BBRI.JK,3999.930908203125,4018.1123046875,3972.65869140625,3999.930908203125,2674.086181640625,79280569.0
2020-01-10,BBRI.JK,4027.203125,4027.203125,3990.840087890625,4009.021728515625,2680.163818359375,137292491.0
2020-01-13,BBRI.JK,4027.203125,4099.92919921875,4018.1123046875,4099.92919921875,2740.9384765625,122488655.0
2020-01-14,BBRI.JK,4127.20166015625,4181.74609375,4109.02001953125,4154.4736328125,2777.403564453125,174258629.0
2020-01-15,BBRI.JK,4154.4736328125,4163.564453125,4118.11083984375,4163.564453125,2783.480712890625,112825318.0
2020-01-16,BBRI.JK,4154.4736328125,4172.6552734375,4099.92919921875,4154.4736328125,2777.403564453125,147387255.0
2020-01-17,BBRI.JK,4199.92724609375,4218.10888671875,4181.74609375,4209.01806640625,2813.867919921875,133295352.0
2020-01-20,BBRI.JK,4263.5625,4263.5625,4209.01806640625,4236.29052734375,2832.100341796875,90022804.0
2020-01-21,BBRI.JK,4245.38134765625,4254.47216796875,4218.10888671875,4245.38134765625,2838.177978515625,81224962.0
2020-01-22,BBRI.JK,4254.47216796875,4281.744140625,4245.38134765625,4281.744140625,2862.48779296875,90609115.0
2020-01-23,BBRI.JK,4290.8349609375,4327.19775390625,4263.5625,4309.0166015625,2880.72021484375,153849977.0
2020-01-24,BBRI.JK,4299.92578125,4318.107421875,4254.47216796875,4309.0166015625,2880.72021484375,105620964.0
2020-01-27,BBRI.JK,4272.6533203125,4272.6533203125,4218.10888671875,4227.19970703125,2826.022705078125,103076840.0
2020-01-28,BBRI.JK,4163.564453125,4218.10888671875,4154.4736328125,4199.92724609375,2807.790283203125,104935872.0
2020-01-29,BBRI.JK,4199.92724609375,4236.29052734375,4181.74609375,4199.92724609375,2807.790283203125,214362682.0
2020-01-30,BBRI.JK,4272.6533203125,4272.6533203125,4163.564453125,4163.564453125,2783.480712890625,96500596.0
2020-01-31,BBRI.JK,4154.4736328125,4163.564453125,4054.475341796875,4054.475341796875,2710.55126953125,150763654.0
2020-02-03,BBRI.JK,4054.475341796875,4081.74755859375,4045.384765625,4054.475341796875,2710.55126953125,144745560.0
2020-02-04,BBRI.JK,4263.5625,4263.5625,4109.02001953125,4145.3828125,2771.325439453125,123617275.0
2020-02-05,BBRI.JK,4154.4736328125,4163.564453125,4099.92919921875,4145.3828125,2771.325439453125,100395764.0
2020-02-06,BBRI.JK,4172.6552734375,4172.6552734375,4118.11083984375,4136.2919921875,2765.248046875,104342852.0
2020-02-07,BBRI.JK,4163.564453125,4163.564453125,4127.20166015625,4136.2919921875,2765.248046875,146349277.0
2020-02-10,BBRI.JK,4090.83837890625,4118.11083984375,3999.930908203125,4090.83837890625,2734.860595703125,187982906.0
2020-02-11,BBRI.JK,4127.20166015625,4127.20166015625,4072.656982421875,4099.92919921875,2740.9384765625,93666727.0
2020-02-12,BBRI.JK,4109.02001953125,4145.3828125,4109.02001953125,4118.11083984375,2753.093505859375,143167912.0
2020-02-13,BBRI.JK,4163.564453125,4172.6552734375,4127.20166015625,4154.4736328125,2777.403564453125,87683284.0
2020-02-14,BBRI.JK,4118.11083984375,4172.6552734375,4118.11083984375,4136.2919921875,2765.248046875,139707803.0
2020-02-17,BBRI.JK,4072.656982421875,4127.20166015625,4063.566162109375,4063.566162109375,2716.628662109375,131738165.0
2020-02-18,BBRI.JK,4063.566162109375,4090.83837890625,3999.930908203125,3999.930908203125,2674.086181640625,97565635.0
2020-02-19,BBRI.JK,4054.475341796875,4072.656982421875,4045.384765625,4072.656982421875,2722.705810546875,110893685.0
2020-02-20,BBRI.JK,4109.02001953125,4163.564453125,4099.92919921875,4145.3828125,2771.325439453125,108000305.0
2020-02-21,BBRI.JK,4145.3828125,4145.3828125,4099.92919921875,4099.92919921875,2740.9384765625,117658802.0
2020-02-24,BBRI.JK,4127.20166015625,4127.20166015625,4063.566162109375,4081.74755859375,2728.78369140625,113200755.0
2020-02-25,BBRI.JK,4054.475341796875,4136.2919921875,4054.475341796875,4090.83837890625,2734.860595703125,125324724.0
2020-02-26,BBRI.JK,4090.83837890625,4099.92919921875,4063.566162109375,4072.656982421875,2722.705810546875,164120194.0
2020-02-27,BBRI.JK,3981.74951171875,3981.74951171875,3745.389892578125,3754.480712890625,2607.9091796875,227877075.0
2020-02-28,BBRI.JK,3627.2099609375,3809.025146484375,3554.484130859375,3809.025146484375,2645.796142578125,211162617.0
2020-03-02,BBRI.JK,3809.025146484375,3818.115966796875,3618.119384765625,3618.119384765625,2513.1904296875,206428685.0
2020-03-03,BBRI.JK,3681.754638671875,3799.934326171875,3636.30078125,3727.208251953125,2588.96533203125,218258509.0
2020-03-04,BBRI.JK,3763.5712890625,3854.478759765625,3754.480712890625,3836.29736328125,2664.739990234375,127937929.0
2020-03-05,BBRI.JK,3899.9326171875,3909.0234375,3754.480712890625,3772.662109375,2620.53759765625,146949558.0
2020-03-06,BBRI.JK,3672.663818359375,3681.754638671875,3636.30078125,3645.3916015625,2532.134521484375,175334118.0
2020-03-09,BBRI.JK,3545.393310546875,3590.84716796875,3409.031982421875,3409.031982421875,2367.955810546875,163934401.0
2020-03-10,BBRI.JK,3436.30419921875,3663.572998046875,3436.30419921875,3554.484130859375,2468.98876953125,182576203.0
2020-03-11,BBRI.JK,3590.84716796875,3663.572998046875,3527.2119140625,3554.484130859375,2468.98876953125,195275262.0
2020-03-12,BBRI.JK,3472.667236328125,3490.848876953125,3272.670654296875,3281.761474609375,2279.552490234375,167137546.0
2020-03-13,BBRI.JK,3281.761474609375,3427.213623046875,3054.49267578125,3381.759765625,2349.012451171875,295725807.0
2020-03-16,BBRI.JK,3409.031982421875,3409.031982421875,3145.400146484375,3181.76318359375,2210.09228515625,196265939.0
2020-03-17,BBRI.JK,3181.76318359375,3245.3984375,2963.585205078125,2963.585205078125,2058.543212890625,229429422.0
2020-03-18,BBRI.JK,2972.676025390625,3127.21875,2809.04248046875,2854.49609375,1982.7684326171875,272919333.0
2020-03-19,BBRI.JK,2845.405517578125,2854.49609375,2663.59033203125,2663.59033203125,1850.1630859375,151744210.0
2020-03-20,BBRI.JK,2663.59033203125,2699.953369140625,2481.775390625,2554.501220703125,1774.38818359375,658210668.0
2020-03-23,BBRI.JK,2409.04931640625,2454.503173828125,2381.777099609375,2381.777099609375,1654.412109375,180848183.0
2020-03-24,BBRI.JK,2345.4140625,2499.956787109375,2218.1435546875,2218.1435546875,1540.75,544651637.0
2020-03-26,BBRI.JK,2272.68798828125,2727.2255859375,2272.68798828125,2672.68115234375,1856.4774169921875,698059077.0
2020-03-27,BBRI.JK,2727.2255859375,3336.305908203125,2727.2255859375,2936.31298828125,2039.5994873046875,529032687.0
2020-03-30,BBRI.JK,2863.5869140625,2863.5869140625,2736.31640625,2736.31640625,1900.67919921875,239264252.0
2020-03-31,BBRI.JK,2818.133056640625,2909.040771484375,2699.953369140625,2745.4072265625,1906.993896484375,346502244.0
2020-04-01,BBRI.JK,2736.31640625,2799.95166015625,2636.318115234375,2663.59033203125,1850.1630859375,298923123.0
2020-04-02,BBRI.JK,2590.8642578125,2636.318115234375,2545.41064453125,2609.0458984375,1812.275634765625,329876337.0
2020-04-03,BBRI.JK,2663.59033203125,2681.77197265625,2572.682861328125,2627.227294921875,1824.904541015625,322467159.0
2020-04-06,BBRI.JK,2681.77197265625,2754.497802734375,2645.408935546875,2745.4072265625,1906.993896484375,313615306.0
2020-04-07,BBRI.JK,2818.133056640625,2945.403564453125,2681.77197265625,2754.497802734375,1913.3082275390625,445935822.0
2020-04-08,BBRI.JK,2727.2255859375,2763.588623046875,2563.592041015625,2563.592041015625,1780.7030029296875,322246825.0
2020-04-09,BBRI.JK,2599.955078125,2645.408935546875,2499.956787109375,2536.31982421875,1761.7591552734375,292370749.0
2020-04-13,BBRI.JK,2536.31982421875,2581.773681640625,2454.503173828125,2518.138427734375,1749.13037109375,136106890.0
2020-04-14,BBRI.JK,2536.31982421875,2636.318115234375,2518.138427734375,2636.318115234375,1831.21923828125,241711574.0
2020-04-15,BBRI.JK,2636.318115234375,2718.134765625,2481.775390625,2509.047607421875,1742.8153076171875,351010672.0
2020-04-16,BBRI.JK,2518.138427734375,2518.138427734375,2345.4140625,2372.686279296875,1648.0975341796875,404530667.0
2020-04-17,BBRI.JK,2427.230712890625,2581.773681640625,2418.14013671875,2572.682861328125,1787.017333984375,442565694.0
2020-04-20,BBRI.JK,2618.136474609375,2636.318115234375,2509.047607421875,2527.22900390625,1755.4447021484375,244213568.0
2020-04-21,BBRI.JK,2499.956787109375,2536.31982421875,2445.412353515625,2472.6845703125,1717.5576171875,146163154.0
2020-04-22,BBRI.JK,2454.503173828125,2572.682861328125,2409.04931640625,2536.31982421875,1761.7591552734375,197501041.0
2020-04-23,BBRI.JK,2572.682861328125,2618.136474609375,2536.31982421875,2545.41064453125,1768.07373046875,237791877.0
2020-04-24,BBRI.JK,2545.41064453125,2545.41064453125,2390.86767578125,2390.86767578125,1660.7264404296875,323088010.0
2020-04-27,BBRI.JK,2436.321533203125,2454.503173828125,2372.686279296875,2418.14013671875,1679.6700439453125,200872709.0
2020-04-28,BBRI.JK,2436.321533203125,2445.412353515625,2336.3232421875,2354.5048828125,1635.468505859375,295130807.0
2020-04-29,BBRI.JK,2363.595458984375,2381.777099609375,2327.232421875,2345.4140625,1629.153564453125,230054013.0
2020-04-30,BBRI.JK,2381.777099609375,2490.865966796875,2372.686279296875,2481.775390625,1723.8721923828125,475289499.0
