date,ticker,title,description,link,source,title_clean,text_clean
2022-09-19,BBCA.JK,[POPULER MONEY] Bos BCA Jual Saham BBCA buat Renovasi Rumah | Bos PLN Pastikan Tidak Ada Penghapusan Daya 450 VA - Kompas.com,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxQOHEwRGFEUVZYNFl5OUJLOG9IRVVGbVVRZVg2bVJmQi1nUzNxbEw1a0dkSS1KclBScE1fMG9Jb0ZUcHFvbWE1Z2pkN2pYQlNyU0o5Y2RybHpWamFHTDRLMDgtMFk3bTJ4QVRBcUpMaDhjRUpzOFkzUllfOU5MOThDbXVhdl9hdjJfTWdqVjZZZnJiTjRFRHl6enhvR0JoOWtRa0RkSXIyTV9tQU1jWHN3S1BuWW9xcVRnMmJMNEdKS3pQbzJrNG9fQU5pNzI1UjFB?oc=5"" target=""_blank"">[POPULER MONEY] Bos BCA Jual Saham BBCA buat Renovasi Rumah | Bos PLN Pastikan Tidak Ada Penghapusan Daya 450 VA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQOHEwRGFEUVZYNFl5OUJLOG9IRVVGbVVRZVg2bVJmQi1nUzNxbEw1a0dkSS1KclBScE1fMG9Jb0ZUcHFvbWE1Z2pkN2pYQlNyU0o5Y2RybHpWamFHTDRLMDgtMFk3bTJ4QVRBcUpMaDhjRUpzOFkzUllfOU5MOThDbXVhdl9hdjJfTWdqVjZZZnJiTjRFRHl6enhvR0JoOWtRa0RkSXIyTV9tQU1jWHN3S1BuWW9xcVRnMmJMNEdKS3pQbzJrNG9fQU5pNzI1UjFB?oc=5,Kompas.com,[populer money] bos bca jual saham bbca buat renovasi rumah | bos pln pastikan tidak ada penghapusan daya 450 va - kompas.com,[populer money] bos bca jual saham bbca buat renovasi rumah | bos pln pastikan tidak ada penghapusan daya 450 va - kompas.com. [populer money] bos bca jual saham bbca buat renovasi rumah | bos pln pastikan tidak ada penghapusan daya 450 va &nbsp;&nbsp; kompas.com
2022-09-20,BBCA.JK,"Saat Direksi BCA Ramai-ramai Jual Saham, untuk Investasi Keluarga hingga Renovasi Rumah... - Kompas.com","<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxPblY1b2pxRGRkODNDVFNZMFdpbTZZN3F1SE5tOUtUQnpsbGRlUWU3NVQ0a19jZXZ6RFM4TDdtY3ZJRTVQbmFrem56TW1VX0VyTkwwUUxVYkF5eFAwVnl6NnFieUpTRmdwQ1ZCSXlmV3dmRWJkd2ZURTVFWjk3b09iOEV2M1QzUGVYZmFNVUJJbGdISlJGRy11TzB5LV9pMkZwTTNfNjRKV3pGeGZxX2k1UlNoWjd3cFEyUDJWaDNMTQ?oc=5"" target=""_blank"">Saat Direksi BCA Ramai-ramai Jual Saham, untuk Investasi Keluarga hingga Renovasi Rumah...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMivwFBVV95cUxPblY1b2pxRGRkODNDVFNZMFdpbTZZN3F1SE5tOUtUQnpsbGRlUWU3NVQ0a19jZXZ6RFM4TDdtY3ZJRTVQbmFrem56TW1VX0VyTkwwUUxVYkF5eFAwVnl6NnFieUpTRmdwQ1ZCSXlmV3dmRWJkd2ZURTVFWjk3b09iOEV2M1QzUGVYZmFNVUJJbGdISlJGRy11TzB5LV9pMkZwTTNfNjRKV3pGeGZxX2k1UlNoWjd3cFEyUDJWaDNMTQ?oc=5,Kompas.com,"saat direksi bca ramai-ramai jual saham, untuk investasi keluarga hingga renovasi rumah... - kompas.com","saat direksi bca ramai-ramai jual saham, untuk investasi keluarga hingga renovasi rumah... - kompas.com. saat direksi bca ramai-ramai jual saham, untuk investasi keluarga hingga renovasi rumah... &nbsp;&nbsp; kompas.com"
2023-06-19,BBCA.JK,Indonesia's BCA explores strategic options for life insurance unit- sources - Reuters,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNeUZJWWZ0aFFFRkxmc1A3Yk5FX3lTWG91MHN1R1ppSnhXOUdLQ2xJcnVkTUlWbFNMQi1scl94SERCTGV3WG5kTDQ4QkE0YlY4WjktVnF6Um15cEJIVmxOb3RHa0VVMEk1b1dVSFBKa3dMdFh3Q1ZlbWRNV0dHaDc0S1lfZGFoc1FOVUxQU282U0kybEsxRUp0NVR0TDV2T0tpYkI3OXgxWHY3Vy1RVjFYZC1ZY3lldlpDV0k1aFUxMA?oc=5"" target=""_blank"">Indonesia's BCA explores strategic options for life insurance unit- sources</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",https://news.google.com/rss/articles/CBMivwFBVV95cUxNeUZJWWZ0aFFFRkxmc1A3Yk5FX3lTWG91MHN1R1ppSnhXOUdLQ2xJcnVkTUlWbFNMQi1scl94SERCTGV3WG5kTDQ4QkE0YlY4WjktVnF6Um15cEJIVmxOb3RHa0VVMEk1b1dVSFBKa3dMdFh3Q1ZlbWRNV0dHaDc0S1lfZGFoc1FOVUxQU282U0kybEsxRUp0NVR0TDV2T0tpYkI3OXgxWHY3Vy1RVjFYZC1ZY3lldlpDV0k1aFUxMA?oc=5,Reuters,indonesia's bca explores strategic options for life insurance unit- sources - reuters,indonesia's bca explores strategic options for life insurance unit- sources - reuters. indonesia's bca explores strategic options for life insurance unit- sources &nbsp;&nbsp; reuters
2023-08-21,BBCA.JK,Bos BCA Hibahkan 8 Juta Saham BCA Senilai Rp 74 Miliar untuk Anaknya - Kompas.com,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQVkZqRlVWSGlxSjFFQk9yNFdUR3VTZjRwZWZtdTBHMWdla0pYRHZWcTdJdm5fZTh6OF9CZVN2VUlTMkZwQTlnaUR3VVVicUlkamVEd0NVemFEOFRHaHlUekpzYm1pZHFuZnRsYmh1SFFOVXB3MGdHRnI0S2ZHbDFPbG1YTHA5NVlEWElhMTRlR3JFRGlsS2lRLUJkbDgtampyaTNyTnJTb1pXbzZlR3FJVy15RkszMy16Q2ww?oc=5"" target=""_blank"">Bos BCA Hibahkan 8 Juta Saham BCA Senilai Rp 74 Miliar untuk Anaknya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQVkZqRlVWSGlxSjFFQk9yNFdUR3VTZjRwZWZtdTBHMWdla0pYRHZWcTdJdm5fZTh6OF9CZVN2VUlTMkZwQTlnaUR3VVVicUlkamVEd0NVemFEOFRHaHlUekpzYm1pZHFuZnRsYmh1SFFOVXB3MGdHRnI0S2ZHbDFPbG1YTHA5NVlEWElhMTRlR3JFRGlsS2lRLUJkbDgtampyaTNyTnJTb1pXbzZlR3FJVy15RkszMy16Q2ww?oc=5,Kompas.com,bos bca hibahkan 8 juta saham bca senilai rp 74 miliar untuk anaknya - kompas.com,bos bca hibahkan 8 juta saham bca senilai rp 74 miliar untuk anaknya - kompas.com. bos bca hibahkan 8 juta saham bca senilai rp 74 miliar untuk anaknya &nbsp;&nbsp; kompas.com
2023-08-22,BBCA.JK,"Hibahkan Saham Rp 74 Miliar untuk Anak, Bos BCA: Seperti Warisan - Kompas.com","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPRTVBZHJmRW5LRW5yODktM3Z2OXdmcTRrdmRHNko0OVluVDU5M0ZCRUplMEFDbEdKcDZZenNta1pmYlMtWV9ySVZ6WTFjdGNWY1lTZTR3MjVZQmI5V0cwYTdLM0R1cTI2WGxLcVZ3bjR3dkNMUjgyY1IwZWExRjRta3p2QXRXUHQtc1RiS25Pank5S1JhVjhtc1RwZU1wRU9CTl8zMVNrUkctd2NRbTZMd0dMQ25MVU5aV2xJU0hNaGJhUQ?oc=5"" target=""_blank"">Hibahkan Saham Rp 74 Miliar untuk Anak, Bos BCA: Seperti Warisan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPRTVBZHJmRW5LRW5yODktM3Z2OXdmcTRrdmRHNko0OVluVDU5M0ZCRUplMEFDbEdKcDZZenNta1pmYlMtWV9ySVZ6WTFjdGNWY1lTZTR3MjVZQmI5V0cwYTdLM0R1cTI2WGxLcVZ3bjR3dkNMUjgyY1IwZWExRjRta3p2QXRXUHQtc1RiS25Pank5S1JhVjhtc1RwZU1wRU9CTl8zMVNrUkctd2NRbTZMd0dMQ25MVU5aV2xJU0hNaGJhUQ?oc=5,Kompas.com,"hibahkan saham rp 74 miliar untuk anak, bos bca: seperti warisan - kompas.com","hibahkan saham rp 74 miliar untuk anak, bos bca: seperti warisan - kompas.com. hibahkan saham rp 74 miliar untuk anak, bos bca: seperti warisan &nbsp;&nbsp; kompas.com"
2023-08-22,BBCA.JK,"Hibahkan Saham Rp 74 Miliar untuk Anak, Bos BCA: Tak Berdampak Apa-apa - Kompas.com","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxOSndEWmxPRkx5b1EyUEJCdTc2WHpVNmZvTUJZVU5rOTJfWko4RDUyYkJ4MDFxdng5TEpCS0Y4YlhXTG5zWXdvX3JmdHM4ZnhvOHlCV1d5NS03LVByOUJ6bFVfZEdlWi1PQXd2WE0yUlNXNHhkTktzNENFYXQ5c1o5UUVLWFNoV1hSeGpieDdLMjZPT1lQX1c1NzhkOHVKOVNNOEpIcE5yUVhQU0MzT0UwREQ0MzZ4eGE3MDlPRXJn?oc=5"" target=""_blank"">Hibahkan Saham Rp 74 Miliar untuk Anak, Bos BCA: Tak Berdampak Apa-apa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMivgFBVV95cUxOSndEWmxPRkx5b1EyUEJCdTc2WHpVNmZvTUJZVU5rOTJfWko4RDUyYkJ4MDFxdng5TEpCS0Y4YlhXTG5zWXdvX3JmdHM4ZnhvOHlCV1d5NS03LVByOUJ6bFVfZEdlWi1PQXd2WE0yUlNXNHhkTktzNENFYXQ5c1o5UUVLWFNoV1hSeGpieDdLMjZPT1lQX1c1NzhkOHVKOVNNOEpIcE5yUVhQU0MzT0UwREQ0MzZ4eGE3MDlPRXJn?oc=5,Kompas.com,"hibahkan saham rp 74 miliar untuk anak, bos bca: tak berdampak apa-apa - kompas.com","hibahkan saham rp 74 miliar untuk anak, bos bca: tak berdampak apa-apa - kompas.com. hibahkan saham rp 74 miliar untuk anak, bos bca: tak berdampak apa-apa &nbsp;&nbsp; kompas.com"
2023-08-23,BBCA.JK,"Usai Hibah Bos BCA, Simak Prospek Saham BBCA - Kompas.com","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPcGFYVE9GemhZMWk2c3JHSXdPZUZFYzB6MVNlTFl1SkhkZm9ubURDUHFuMVNHTjZEeE9xMUExMFJZSmktaVhhbGNkbnhFR244WHpNUnJXdk9wOVBFT2I5Wm1hVzdHUmpyelRrRXRXSWxhOHBqWUZmNnBoOXdTYVR1aWFocFVvRXJyeEljZmNrQkdzWlBYM3VNWjVTQQ?oc=5"" target=""_blank"">Usai Hibah Bos BCA, Simak Prospek Saham BBCA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMimwFBVV95cUxPcGFYVE9GemhZMWk2c3JHSXdPZUZFYzB6MVNlTFl1SkhkZm9ubURDUHFuMVNHTjZEeE9xMUExMFJZSmktaVhhbGNkbnhFR244WHpNUnJXdk9wOVBFT2I5Wm1hVzdHUmpyelRrRXRXSWxhOHBqWUZmNnBoOXdTYVR1aWFocFVvRXJyeEljZmNrQkdzWlBYM3VNWjVTQQ?oc=5,Kompas.com,"usai hibah bos bca, simak prospek saham bbca - kompas.com","usai hibah bos bca, simak prospek saham bbca - kompas.com. usai hibah bos bca, simak prospek saham bbca &nbsp;&nbsp; kompas.com"
2023-10-21,BBCA.JK,"Bankir-bankir Terkaya RI, Pupuk Kekayaan dari Investasi Saham - Kompas.com","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPVGxWNF9DcDUxaTRXa2tHYWl0UkcydV96clM2RU9QVU5CRWNnVi1ZbUNscFRLNmdjVm9Fek9vQ2ZFaGRsRkhDWktIanI1a2tydW8ybjgwY3dZTnpSZnAwWUFDaGZaT2VEUnhINm1nSjhlY3I3LXRLMUJHT3F5MWJOYkJXZ3BiNkpQaVVtTGJrcXlFYkREdFluZVJwSmtxUUlnTWd1a0hKallTQ3BYMjIzQmVab1VfeE8xNUtkeg?oc=5"" target=""_blank"">Bankir-bankir Terkaya RI, Pupuk Kekayaan dari Investasi Saham</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMivAFBVV95cUxPVGxWNF9DcDUxaTRXa2tHYWl0UkcydV96clM2RU9QVU5CRWNnVi1ZbUNscFRLNmdjVm9Fek9vQ2ZFaGRsRkhDWktIanI1a2tydW8ybjgwY3dZTnpSZnAwWUFDaGZaT2VEUnhINm1nSjhlY3I3LXRLMUJHT3F5MWJOYkJXZ3BiNkpQaVVtTGJrcXlFYkREdFluZVJwSmtxUUlnTWd1a0hKallTQ3BYMjIzQmVab1VfeE8xNUtkeg?oc=5,Kompas.com,"bankir-bankir terkaya ri, pupuk kekayaan dari investasi saham - kompas.com","bankir-bankir terkaya ri, pupuk kekayaan dari investasi saham - kompas.com. bankir-bankir terkaya ri, pupuk kekayaan dari investasi saham &nbsp;&nbsp; kompas.com"
2023-12-10,BBCA.JK,Barito Dethrones BCA as Indonesia's Biggest Listed Company - Jakarta Globe,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPNmxDUG5OT2xqdnd2YnRqNUVabW5xUS1wMHJlaEFpaGlTV1BCamN3amVkYXBPc1lHNXM3V2JkbEZ4TWtZQk9icWFVREJlTkc3TkxBM084ZlZoM3E2Ym5iNGI0dUFCbXFpdlU1OHhJcFdkVDI0WkZmVDJOcGE3SXVVbHlKT1cwX2FYNW1UeFFiR0NiWHJC?oc=5"" target=""_blank"">Barito Dethrones BCA as Indonesia's Biggest Listed Company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jakarta Globe</font>",https://news.google.com/rss/articles/CBMilAFBVV95cUxPNmxDUG5OT2xqdnd2YnRqNUVabW5xUS1wMHJlaEFpaGlTV1BCamN3amVkYXBPc1lHNXM3V2JkbEZ4TWtZQk9icWFVREJlTkc3TkxBM084ZlZoM3E2Ym5iNGI0dUFCbXFpdlU1OHhJcFdkVDI0WkZmVDJOcGE3SXVVbHlKT1cwX2FYNW1UeFFiR0NiWHJC?oc=5,Jakarta Globe,barito dethrones bca as indonesia's biggest listed company - jakarta globe,barito dethrones bca as indonesia's biggest listed company - jakarta globe. barito dethrones bca as indonesia's biggest listed company &nbsp;&nbsp; jakarta globe
2024-04-17,BBCA.JK,Indonesia's Stock Market Turbulence and Banking Blues - Katadata.co.id,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxONHI3X0Q0ZUlyUjd6aEQ5LTlrX0g5SkZvVEZMWC1IMVVWeEdJZWViVEZxLWVnZ25sS05kTGcxNVBBNTc5NmVtY3V5SURycUlIaDc4YlpBNDNpQWR4QkVrdHBsd0Nhcll2RnhhQ0NvbDl4WlFUZUd5T1JHdEl2MXpTYzdmUVpfWG1DZUh0V0FiR095dW91Rm92TjNBWUJjQ3M2bktn?oc=5"" target=""_blank"">Indonesia's Stock Market Turbulence and Banking Blues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Katadata.co.id</font>",https://news.google.com/rss/articles/CBMiowFBVV95cUxONHI3X0Q0ZUlyUjd6aEQ5LTlrX0g5SkZvVEZMWC1IMVVWeEdJZWViVEZxLWVnZ25sS05kTGcxNVBBNTc5NmVtY3V5SURycUlIaDc4YlpBNDNpQWR4QkVrdHBsd0Nhcll2RnhhQ0NvbDl4WlFUZUd5T1JHdEl2MXpTYzdmUVpfWG1DZUh0V0FiR095dW91Rm92TjNBWUJjQ3M2bktn?oc=5,Katadata.co.id,indonesia's stock market turbulence and banking blues - katadata.co.id,indonesia's stock market turbulence and banking blues - katadata.co.id. indonesia's stock market turbulence and banking blues &nbsp;&nbsp; katadata.co.id
2024-05-15,BBCA.JK,Economic Uncertainty Drags Down Indonesia's Strongest Stocks - Jakarta Globe,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNREZWV3JqcnVLMlhpN3Z1eGpncnU4LWNsblgyUllGUGJFck9vNXlqS0p4Znd0eDVJLUp6aWcyU0dXamJRWmk1RUIxbnpZWVZQVjFwVmk5SHVDNUlma1poYmZQZlFtN0FpUmN6SGd5cVI2cTlpX0hSWU1tckNIWVZWZXRWU0QxOS10by1BRzNxNDY1QQ?oc=5"" target=""_blank"">Economic Uncertainty Drags Down Indonesia's Strongest Stocks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jakarta Globe</font>",https://news.google.com/rss/articles/CBMikgFBVV95cUxNREZWV3JqcnVLMlhpN3Z1eGpncnU4LWNsblgyUllGUGJFck9vNXlqS0p4Znd0eDVJLUp6aWcyU0dXamJRWmk1RUIxbnpZWVZQVjFwVmk5SHVDNUlma1poYmZQZlFtN0FpUmN6SGd5cVI2cTlpX0hSWU1tckNIWVZWZXRWU0QxOS10by1BRzNxNDY1QQ?oc=5,Jakarta Globe,economic uncertainty drags down indonesia's strongest stocks - jakarta globe,economic uncertainty drags down indonesia's strongest stocks - jakarta globe. economic uncertainty drags down indonesia's strongest stocks &nbsp;&nbsp; jakarta globe
2024-06-03,BBCA.JK,"Presdir Jahja Setiaatmadja ""Serok"" Saham BBCA Senilai Rp 1,98 Miliar - Kompas.com","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxPazhsaGN6SldFaXZvQWU0NVdnTS1hRGpFaDVxRVBBZ1REcjRrSGI4WDdjbmpMZ1dnTTFCUzVMRFRRZV9peEh6SDZKV0dWT3NteU44X2EwZGFFbzBtQzgySTBSMW1fMVlEczFYOXA0NTJKV3N6MDE3V3V4akRSME5jaF9UVEF2cnhfdHd2dm5zYy10cW50UGxMYjBtZjF6NDQ0NU1JSGo0SFk3VWhTWjRPXzdJX2FNOGs?oc=5"" target=""_blank"">Presdir Jahja Setiaatmadja ""Serok"" Saham BBCA Senilai Rp 1,98 Miliar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMitwFBVV95cUxPazhsaGN6SldFaXZvQWU0NVdnTS1hRGpFaDVxRVBBZ1REcjRrSGI4WDdjbmpMZ1dnTTFCUzVMRFRRZV9peEh6SDZKV0dWT3NteU44X2EwZGFFbzBtQzgySTBSMW1fMVlEczFYOXA0NTJKV3N6MDE3V3V4akRSME5jaF9UVEF2cnhfdHd2dm5zYy10cW50UGxMYjBtZjF6NDQ0NU1JSGo0SFk3VWhTWjRPXzdJX2FNOGs?oc=5,Kompas.com,"presdir jahja setiaatmadja ""serok"" saham bbca senilai rp 1,98 miliar - kompas.com","presdir jahja setiaatmadja ""serok"" saham bbca senilai rp 1,98 miliar - kompas.com. presdir jahja setiaatmadja ""serok"" saham bbca senilai rp 1,98 miliar &nbsp;&nbsp; kompas.com"
2024-06-14,BBCA.JK,10 largest stocks in Southeast Asia (ASEAN) - Dr Wealth,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE9STVdzMVd4TGI5N3p4ODNSWHdPWWlfS3RhdkhmS2tBd2I3Mmo5bl9uSTI0dElEMzc5a3pFLWRFSFBhTHFPVzlJVmhsYkRTNDlmZ3BkMHhjdkF1RjB5SDJxRU95N1dETzN1aFU2RGpKSGw?oc=5"" target=""_blank"">10 largest stocks in Southeast Asia (ASEAN)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dr Wealth</font>",https://news.google.com/rss/articles/CBMicEFVX3lxTE9STVdzMVd4TGI5N3p4ODNSWHdPWWlfS3RhdkhmS2tBd2I3Mmo5bl9uSTI0dElEMzc5a3pFLWRFSFBhTHFPVzlJVmhsYkRTNDlmZ3BkMHhjdkF1RjB5SDJxRU95N1dETzN1aFU2RGpKSGw?oc=5,Dr Wealth,10 largest stocks in southeast asia (asean) - dr wealth,10 largest stocks in southeast asia (asean) - dr wealth. 10 largest stocks in southeast asia (asean) &nbsp;&nbsp; dr wealth
2024-07-17,BBCA.JK,"Increase Investment Interests, BCA Launches New Stock Index Fund Mutual - VOI.ID","<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE92YXljMWQ4dEVPY1hRNFg2TE1heWxwR2JDQm91VVpXS2NfV1NGUmcwVFk1Wnpud1ZJeWdnb2FtWFM5ZXo4NDhB0gFCQVVfeXFMUDR0QzFnWlFxb3UtQ3N6d3V4RERfTXNEcXFvNzBhRnltT1VVTGxSblVLSGs1YWtUY0h3WFU5WEUzS1BB?oc=5"" target=""_blank"">Increase Investment Interests, BCA Launches New Stock Index Fund Mutual</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VOI.ID</font>",https://news.google.com/rss/articles/CBMiR0FVX3lxTE92YXljMWQ4dEVPY1hRNFg2TE1heWxwR2JDQm91VVpXS2NfV1NGUmcwVFk1Wnpud1ZJeWdnb2FtWFM5ZXo4NDhB0gFCQVVfeXFMUDR0QzFnWlFxb3UtQ3N6d3V4RERfTXNEcXFvNzBhRnltT1VVTGxSblVLSGs1YWtUY0h3WFU5WEUzS1BB?oc=5,VOI.ID,"increase investment interests, bca launches new stock index fund mutual - voi.id","increase investment interests, bca launches new stock index fund mutual - voi.id. increase investment interests, bca launches new stock index fund mutual &nbsp;&nbsp; voi.id"
2024-09-28,BBCA.JK,5 Saham Bank Paling Mahal di Indonesia - Kompas.com,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxNcGY4SHJoSG1lV2VoY295MFJoQk5pSXFmN1dZSGRxTWZSdGlQX2VhRC12OWlFcXZDME9uVWlLc3JiYTVDaVdqQm1XUWNMZU1OQnhwRHcwRGo5RzdvQjFCY0FKTXVsdjIwQnFpZlNZVU1iakdrc0dnYlhIemllSzFOakZkbHRmNmlpUW1kNmhoSlNfbEE?oc=5"" target=""_blank"">5 Saham Bank Paling Mahal di Indonesia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMikwFBVV95cUxNcGY4SHJoSG1lV2VoY295MFJoQk5pSXFmN1dZSGRxTWZSdGlQX2VhRC12OWlFcXZDME9uVWlLc3JiYTVDaVdqQm1XUWNMZU1OQnhwRHcwRGo5RzdvQjFCY0FKTXVsdjIwQnFpZlNZVU1iakdrc0dnYlhIemllSzFOakZkbHRmNmlpUW1kNmhoSlNfbEE?oc=5,Kompas.com,5 saham bank paling mahal di indonesia - kompas.com,5 saham bank paling mahal di indonesia - kompas.com. 5 saham bank paling mahal di indonesia &nbsp;&nbsp; kompas.com
2024-11-12,BBCA.JK,BCA Bagikan Dividen Interim Rp 50 per Saham - Kompas.com,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNMXFlYmxOQWdpRWd6Z3Z6RGdwNUJxdUZWdnJFNHkwMGlRajRReHFFTjJ0cmZxX2VuMC1wTDV2RGh3UXg5Ui1VWExqbG1aemxTYVU5R0JRRndTM0w5R0xkUHRpTnloMktjNFkxcll2R3l1aTJJNlJ4WWh0LWZnQXFXMm01NTVlVEx5THNpTXQtYTdrbklxcFE5ajJZT3hDdk1rRHZhdGln?oc=5"" target=""_blank"">BCA Bagikan Dividen Interim Rp 50 per Saham</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMipgFBVV95cUxNMXFlYmxOQWdpRWd6Z3Z6RGdwNUJxdUZWdnJFNHkwMGlRajRReHFFTjJ0cmZxX2VuMC1wTDV2RGh3UXg5Ui1VWExqbG1aemxTYVU5R0JRRndTM0w5R0xkUHRpTnloMktjNFkxcll2R3l1aTJJNlJ4WWh0LWZnQXFXMm01NTVlVEx5THNpTXQtYTdrbklxcFE5ajJZT3hDdk1rRHZhdGln?oc=5,Kompas.com,bca bagikan dividen interim rp 50 per saham - kompas.com,bca bagikan dividen interim rp 50 per saham - kompas.com. bca bagikan dividen interim rp 50 per saham &nbsp;&nbsp; kompas.com
2025-01-14,BBCA.JK,Apakah Saham Perbankan Masih Menarik untuk Dikoleksi pada 2025? - Kompas.com,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNeUlMejMtTU1XTkY0cTZDTExQSWl4RkxwM2JQa0FRR3dSemhXVTEweHZienFnTnZTUlozc29VSFNPZ0Q3aTFZOWFWODV0V2lqUldBa3A4dEh1RXB0Q1ZPS0Faa0N5dnZPdVM2WUcweGpKdktwbmFUM2lyZEVEMElpWk9UUldqYXZGajN5YnJpVC15RkVWTjdZRE01SWhuRmNKLXdFaWFSUHZiU0l5Y2dGeXdaeUw?oc=5"" target=""_blank"">Apakah Saham Perbankan Masih Menarik untuk Dikoleksi pada 2025?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",https://news.google.com/rss/articles/CBMitAFBVV95cUxNeUlMejMtTU1XTkY0cTZDTExQSWl4RkxwM2JQa0FRR3dSemhXVTEweHZienFnTnZTUlozc29VSFNPZ0Q3aTFZOWFWODV0V2lqUldBa3A4dEh1RXB0Q1ZPS0Faa0N5dnZPdVM2WUcweGpKdktwbmFUM2lyZEVEMElpWk9UUldqYXZGajN5YnJpVC15RkVWTjdZRE01SWhuRmNKLXdFaWFSUHZiU0l5Y2dGeXdaeUw?oc=5,Kompas.com,apakah saham perbankan masih menarik untuk dikoleksi pada 2025? - kompas.com,apakah saham perbankan masih menarik untuk dikoleksi pada 2025? - kompas.com. apakah saham perbankan masih menarik untuk dikoleksi pada 2025? &nbsp;&nbsp; kompas.com
2025-01-27,BBCA.JK,Bank Central Asia (BBCA) Stock Analysis: Strong Growth and Resilient Earnings Forecast for 2025 - Minichart,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxNcFNsVGxvaExOS1VNLUlUd01tOXpaSVVJVlNFN2JVblFHdWQ1Tm8xNVJ3bk5mX3pCaEloTkNTSV9PeHFtcE1Qa2lIZFg3SEtBZU81b2UzUzRTYkZaSUdBYngtMFdiOUZXYk1hc2F6RVo2V0UtT3BxaVh0NklsVV9TMlBSWXFnVnVfaWZ0dGs2MmZEbDNNSmxhQk1Yb1NVQWVDN0JEczE1NDhTZ3E3aE14b1NKNXh0c2lTZ1VNNzB5Sk9qM1J5TmY1d01uMTJ6UQ?oc=5"" target=""_blank"">Bank Central Asia (BBCA) Stock Analysis: Strong Growth and Resilient Earnings Forecast for 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minichart</font>",https://news.google.com/rss/articles/CBMizgFBVV95cUxNcFNsVGxvaExOS1VNLUlUd01tOXpaSVVJVlNFN2JVblFHdWQ1Tm8xNVJ3bk5mX3pCaEloTkNTSV9PeHFtcE1Qa2lIZFg3SEtBZU81b2UzUzRTYkZaSUdBYngtMFdiOUZXYk1hc2F6RVo2V0UtT3BxaVh0NklsVV9TMlBSWXFnVnVfaWZ0dGs2MmZEbDNNSmxhQk1Yb1NVQWVDN0JEczE1NDhTZ3E3aE14b1NKNXh0c2lTZ1VNNzB5Sk9qM1J5TmY1d01uMTJ6UQ?oc=5,Minichart,bank central asia (bbca) stock analysis: strong growth and resilient earnings forecast for 2025 - minichart,bank central asia (bbca) stock analysis: strong growth and resilient earnings forecast for 2025 - minichart. bank central asia (bbca) stock analysis: strong growth and resilient earnings forecast for 2025 &nbsp;&nbsp; minichart
