ticker,date,close,volume,log_return_1d,vol_20,rsi_14,ma_5_div_ma_20,bb_width_20,gap_return_1d,intraday_range_pct
ASII.JK,2021-02-03,6150.0,76420800.0,0.02886798400085205,0.023139963626553975,28.070175438596493,0.9477973995715928,0.16889014893037357,0.01659789140903783,0.052845528455198625
ASII.JK,2021-02-04,6200.0,29508100.0,0.008097210232619303,0.02301940680822552,35.294117647058826,0.9445521519954331,0.16405635193760779,0.01212136053234482,0.016129032258038502
ASII.JK,2021-02-05,6100.0,34366600.0,-0.01626052087178029,0.019304694320793517,27.450980392156865,0.9469387755087317,0.1714392646805319,0.008032171697264253,0.03278688524584789
ASII.JK,2021-02-08,6100.0,28817400.0,0.0,0.018848609625588836,27.450980392156865,0.9524180967223831,0.17739855245003058,0.016260520871780326,0.020491803278654932
ASII.JK,2021-02-09,5825.0,113795000.0,-0.046129771727501295,0.02110250119990995,22.58064516129032,0.9529411764690935,0.19525938326946257,0.0,0.06437768240332296
ASII.JK,2021-02-10,5900.0,43492200.0,0.012793351459909542,0.019054999998976023,20.0,0.9516288252699678,0.19806414537357409,0.004282661792000949,0.025423728813516233
ASII.JK,2021-02-11,5850.0,37890700.0,-0.00851068966790862,0.01898737244265707,20.689655172413794,0.9474940334113803,0.19908878853783413,-0.004246290881451097,0.02136752136748484
ASII.JK,2021-02-15,5950.0,178642200.0,0.016949558313773205,0.018943029478063644,30.188679245283026,0.9474315410738399,0.2005455117070892,0.041847109935500504,0.050420168067142154
ASII.JK,2021-02-16,5925.0,35796600.0,-0.004210532536343494,0.018348022877431126,32.65306122448979,0.9475165895822281,0.19641901085598487,0.004192878260035958,0.016877637130773202
ASII.JK,2021-02-17,5800.0,56517500.0,-0.021322769468821196,0.01860126406561489,31.372549019607845,0.9534224382325582,0.1935489987987261,-0.004228336109521064,0.03017241379305143
ASII.JK,2021-02-18,5725.0,56765900.0,-0.013015368112070361,0.018570183623783577,29.629629629629633,0.9551020408147672,0.18936404903640683,-0.008658062743114541,0.026200873362399648
ASII.JK,2021-02-19,5775.0,42627800.0,0.008695706967553913,0.017958092082374855,36.73469387755102,0.9606915003071238,0.16632195931546187,0.0,0.021645021644984164
ASII.JK,2021-02-22,5700.0,55230300.0,-0.013072081567352775,0.01792834709580102,36.73469387755102,0.9603652209986132,0.1452714577805714,0.008620743043906955,0.026315789473638045
ASII.JK,2021-02-23,5725.0,60745000.0,0.0043763745997987815,0.01702637138999052,39.58333333333334,0.9596993109192572,0.13423995006967654,0.0,0.021834061135333042
ASII.JK,2021-02-24,5625.0,73050200.0,-0.01762160134981956,0.01695417121982252,26.666666666666657,0.9596638655446056,0.13256075595343456,0.008695706967553913,0.04444444444436543
ASII.JK,2021-02-25,5575.0,123672200.0,-0.008928630744301318,0.016913634760601322,22.222222222222214,0.9602704987304138,0.13428942605932248,0.013245226750020723,0.04035874439454644
ASII.JK,2021-02-26,5400.0,146271500.0,-0.03189336377595373,0.01780662009499743,20.83333333333333,0.9546519054699516,0.14381035112158747,-0.0226767086710297,0.03240740740734739
ASII.JK,2021-03-01,5600.0,118418900.0,0.03636764417087479,0.019613283036394775,32.14285714285715,0.9553132349780538,0.14516975741464355,0.018349138668196617,0.026785714285666454
ASII.JK,2021-03-02,5575.0,87061500.0,-0.004474280394921077,0.019521008521864613,39.130434782608695,0.9538527581009593,0.14838979069085095,0.008888947417245994,0.02242152466363691
ASII.JK,2021-03-03,5675.0,49030200.0,0.01777824602128397,0.020072955832639395,40.42553191489362,0.9580374435102939,0.1483319672795252,0.008928630744301398,0.030837004405232005
ASII.JK,2021-03-04,5575.0,70766800.0,-0.017778246021283944,0.018903032806178006,38.775510204081634,0.9628027681644242,0.142292077275861,0.0,0.03139013452909168
ASII.JK,2021-03-05,5500.0,48034400.0,-0.01354422510775726,0.01873808414434556,31.25,0.9721496953856011,0.13179137310691375,-0.009009069942365968,0.018181818181785124
ASII.JK,2021-03-08,5550.0,55652900.0,0.009049835519917856,0.01886222280509823,34.69387755102041,0.9750765194560996,0.12198319614207365,0.009049835519917856,0.02702702702697833
ASII.JK,2021-03-09,5525.0,66908800.0,-0.004514680354526583,0.018829692621460573,37.77777777777778,0.9782465392204294,0.10843275245537239,0.0,0.04524886877819864
ASII.JK,2021-03-10,5425.0,66154200.0,-0.018265347977293313,0.016510456237946475,36.95652173913044,0.9728776185208858,0.11387540410334482,-0.004535155165391262,0.023041474654335408
ASII.JK,2021-03-12,5475.0,87065000.0,0.00917437627604123,0.016340789841716677,36.95652173913044,0.972996901282031,0.11138279728217668,0.022780028331819906,0.0228310502282688
ASII.JK,2021-03-15,5525.0,48489500.0,0.009090971701252105,0.01654295842702939,42.22222222222222,0.9766925638162456,0.1079219047778265,0.009090971701252105,0.02262443438909932
ASII.JK,2021-03-16,5550.0,64804400.0,0.004514680354526613,0.015983556861554095,42.22222222222222,0.9801737580735483,0.09473937262862946,0.013483350337286988,0.03153153153147472
ASII.JK,2021-03-17,5575.0,61881600.0,0.004494389587839267,0.016080832489579085,47.61904761904762,0.9850279329591329,0.0790761716503247,0.01342302033214077,0.01793721973090953
ASII.JK,2021-03-18,5725.0,90338700.0,0.026550232094120964,0.01676529044713756,56.52173913043478,0.9964221824669116,0.07464386901029967,0.01777824602128397,0.030567685589466258
ASII.JK,2021-03-19,5775.0,80429800.0,0.008695706967553913,0.016624853064178498,68.29268292682927,1.0067054090281506,0.0774219604772106,0.0,0.025974025973980998
ASII.JK,2021-03-22,5575.0,57320300.0,-0.03524593906167483,0.018295321381140362,48.78048780487806,1.0103000447809936,0.07120324913322419,-0.00433840159859813,0.04035874439454644
ASII.JK,2021-03-23,5575.0,46973100.0,0.0,0.01810249677610586,50.0,1.0123290741967947,0.06846705503505347,-0.004494389587839326,0.02242152466363691
ASII.JK,2021-03-24,5450.0,40065300.0,-0.0226767086710297,0.01867281626141211,39.024390243902445,1.010337078649869,0.06663055476351118,0.0,0.027522935779766014
ASII.JK,2021-03-25,5450.0,49497900.0,0.0,0.018332464950782314,43.24324324324324,1.0020256583371558,0.0681961671340729,0.0,0.02293577981647168
ASII.JK,2021-03-26,5600.0,24880300.0,0.027150989065950898,0.019319891341197895,55.0,0.9954995499532034,0.068511480265385,0.013667638728663835,0.02232142857138871
ASII.JK,2021-03-29,5525.0,25164100.0,-0.013483350337286988,0.018109805899582332,48.78048780487806,0.9925826028303123,0.06350079131480282,0.0,0.02262443438909932
ASII.JK,2021-03-30,5400.0,55842300.0,-0.022884293833587845,0.01684679565736487,44.444444444444436,0.9880657509552118,0.06827692644267472,-0.009090971701251963,0.027777777777726338
ASII.JK,2021-03-31,5275.0,89835200.0,-0.023420274208098498,0.01752309207754566,43.47826086956522,0.9844208624953996,0.08151451177667944,0.009216655104924048,0.042654028435938095
ASII.JK,2021-04-01,5350.0,33323600.0,0.014117881545785022,0.017315110817766002,44.680851063829785,0.983695652172131,0.08345346695091038,0.014117881545785022,0.014018691588758844
ASII.JK,2021-04-05,5350.0,29142200.0,0.0,0.01696656819389614,42.22222222222222,0.9766280916705666,0.08741133212043878,0.013921338518608014,0.01869158878501179
ASII.JK,2021-04-06,5350.0,26040800.0,0.0,0.016753008235278342,40.90909090909091,0.971597364233635,0.09126555659585026,0.004662013105811371,0.01869158878501179
ASII.JK,2021-04-07,5325.0,33361900.0,-0.004683849312426314,0.016583496692642048,38.63636363636364,0.9708561020018746,0.09536441365012384,-0.009389740349839032,0.014084507042227072
ASII.JK,2021-04-08,5300.0,43680100.0,-0.004705891037412617,0.016585035745124876,28.205128205128204,0.9737622632882067,0.10019554810578193,0.009345862418237599,0.014150943396199716
ASII.JK,2021-04-09,5275.0,59348800.0,-0.004728141195946012,0.0161604736373456,23.68421052631578,0.9723554946292486,0.1054591022447733,0.0,0.023696682464410056
ASII.JK,2021-04-12,5075.0,68211200.0,-0.03865215443427911,0.01795228530225976,23.68421052631578,0.9658335244192326,0.12420060506542943,-0.004750602758597865,0.04433497536937077
ASII.JK,2021-04-13,5075.0,53505400.0,0.0,0.017722508747450266,23.68421052631578,0.9597052728510989,0.1383987382452743,-0.00990107098271157,0.02955665024624718
ASII.JK,2021-04-14,5250.0,39277800.0,0.033901551675681416,0.019605415060111167,40.0,0.9595936273360248,0.14009581110783037,0.01467018974779384,0.03333333333326984
ASII.JK,2021-04-15,5250.0,34533700.0,0.0,0.019543324238062796,40.0,0.9606299212580628,0.1400572088427212,0.0,0.019047619047582766
ASII.JK,2021-04-16,5250.0,38151200.0,0.0,0.018291868202644293,29.411764705882362,0.963945103510651,0.13025935385043436,0.009478743954543739,0.02380952380947846
ASII.JK,2021-04-19,5200.0,30832600.0,-0.009569451016150672,0.018061782821002043,30.30303030303031,0.9738072965369995,0.11316975396004275,-0.00477327875265766,0.009615384615366124
ASII.JK,2021-04-20,5300.0,46601200.0,0.01904819497069441,0.0173825861286475,43.75,0.984759671744929,0.10608564830630357,-0.009661910911736859,0.028301886792399433
ASII.JK,2021-04-21,5225.0,47261000.0,-0.014252022707201502,0.01756461947491614,46.666666666666664,0.9870618677939552,0.09854171190350779,-0.014252022707201502,0.014354066985618462
ASII.JK,2021-04-22,5450.0,86785100.0,0.0421608108242779,0.019648620332707006,55.55555555555556,0.9945895083491045,0.09854171190350779,0.0,0.05045871559623769
ASII.JK,2021-04-23,5625.0,95175600.0,0.031605339415331044,0.02088092801952971,62.7906976744186,1.0070455612944913,0.10936617306875669,0.009132483563272474,0.031111111111055804
ASII.JK,2021-04-26,5625.0,65428000.0,0.0,0.019994771091522926,62.7906976744186,1.0227752993641273,0.11128898586957395,0.0,0.01333333333330963
ASII.JK,2021-04-27,5525.0,41552600.0,-0.017937700686667318,0.02017943061700495,58.69565217391305,1.0312279877886241,0.11128898586957395,0.0,0.03167420814473905
ASII.JK,2021-04-28,5350.0,72011700.0,-0.03218668649590133,0.020831332850660418,51.92307692307693,1.0364106178040189,0.11063789731880341,-0.022884293833587845,0.04672897196252948
ASII.JK,2021-04-29,5425.0,43203100.0,0.013921338518608014,0.020333088657735685,55.55555555555556,1.0340136054402365,0.11148422966157134,0.0,0.023041474654335408
ASII.JK,2021-04-30,5500.0,56668600.0,0.013730192811902037,0.02032050888046425,67.34693877551021,1.0278753806492802,0.11495420623460006,0.004597709248629549,0.031818181818123965
ASII.JK,2021-05-03,5425.0,29451000.0,-0.01373019281190202,0.020599689461954382,63.46153846153846,1.0196629213464052,0.11582155777721596,-0.009132483563272474,0.018433179723468328
ASII.JK,2021-05-04,5500.0,39860400.0,0.013730192811902037,0.020803055103775295,60.416666666666664,1.017297802709645,0.11872169468441539,0.013730192811902037,0.027272727272677686
ASII.JK,2021-05-05,5525.0,27270000.0,0.004535155165391363,0.020763660890658068,61.22448979591836,1.0219318712066787,0.12203727802761083,0.004535155165391363,0.02262443438909932
ASII.JK,2021-05-06,5425.0,34361400.0,-0.018265347977293313,0.021205438335455545,56.60377358490566,1.0207410859920378,0.12195134364496085,0.013483350337286988,0.036866359446936656
ASII.JK,2021-05-07,5325.0,30771700.0,-0.01860518783103447,0.021631190506362214,54.54545454545455,1.0137433030495901,0.1211123267262581,0.004597709248629549,0.03755868544593886
ASII.JK,2021-05-10,5375.0,25429700.0,0.009345862418237599,0.019632336092805115,52.83018867924528,1.0090592334476023,0.10950393611877668,0.0046838493124264375,0.013953488372067063
ASII.JK,2021-05-11,5225.0,49162600.0,-0.02830377616285182,0.020833609906223696,50.0,0.9974483878431966,0.09956552245834556,0.004640379556502301,0.04784688995206154
ASII.JK,2021-05-17,5175.0,47623100.0,-0.00961545869944198,0.019496233912505892,38.775510204081634,0.9851439182897213,0.10337639724227596,0.014252022707201413,0.038647342995094404
ASII.JK,2021-05-18,5150.0,45784300.0,-0.004842624475788015,0.01951688895433153,27.906976744186053,0.975836431224952,0.10848262317675055,-0.004842624475788015,0.019417475728117636
ASII.JK,2021-05-19,5050.0,47008800.0,-0.019608471388376313,0.01995366727449729,25.531914893617028,0.9674115456220347,0.12016889096978782,-0.009756174945364685,0.01980198019798059
ASII.JK,2021-05-20,5175.0,49746900.0,0.024451095864164336,0.02070516712657388,35.41666666666667,0.9601862630948356,0.12129703231659893,0.0,0.0338164251207076
ASII.JK,2021-05-21,5050.0,43416900.0,-0.02445109586416431,0.020856431996639557,36.95652173913044,0.9558926487730112,0.13241418554301598,0.0,0.03465346534646603
ASII.JK,2021-05-24,5100.0,33540000.0,0.00985229644301164,0.02083290626008737,35.55555555555556,0.954205607474852,0.13775560109536802,0.00985229644301164,0.02450980392152057
ASII.JK,2021-05-25,5075.0,45393500.0,-0.00491401480242904,0.018163023594000495,30.232558139534888,0.9547479484155597,0.14438268997243278,0.0,0.01970443349749812
ASII.JK,2021-05-27,5150.0,99709500.0,0.01467018974779384,0.016779155282860943,37.2093023255814,0.9627885068281437,0.13819780175869004,0.004914014802429163,0.029126213592176455
ASII.JK,2021-05-28,5150.0,24346700.0,0.0,0.016779155282860943,32.5,0.9661698604192739,0.12898838295797388,0.004842624475787991,0.019417475728117636
ASII.JK,2021-05-31,5250.0,41498000.0,0.019231361927887592,0.017253816372048904,37.2093023255814,0.9762808349127585,0.12198396053318904,0.004842624475787991,0.02857142857137415
ASII.JK,2021-06-02,5325.0,43217400.0,0.014184634991956381,0.016141879320460836,45.23809523809524,0.9850533807810485,0.12158872356344808,0.018868484304382736,0.014084507042227072
ASII.JK,2021-06-03,5350.0,49012700.0,0.0046838493124264375,0.015844950397812335,51.28205128205128,0.9962013295327707,0.11939522435993097,0.0046838493124264375,0.014018691588758844
ASII.JK,2021-06-04,5225.0,35211100.0,-0.023641763057040424,0.016252516332649694,42.857142857142854,1.0016662699338221,0.11214676132075917,-0.004683849312426314,0.028708133971236924
ASII.JK,2021-06-07,5250.0,31693200.0,0.0047732787526575905,0.01610949201971941,51.35135135135135,1.0071530758206826,0.10792149883909169,0.0,0.019047619047582766
ASII.JK,2021-06-08,5275.0,35402300.0,0.004750602758597799,0.01578035653137568,55.55555555555556,1.010274790918021,0.09803792835604842,0.009478743954543739,0.023696682464410056
ASII.JK,2021-06-09,5325.0,24331300.0,0.009434032233358714,0.015925929034715396,59.45945945945946,1.0122097198927227,0.08480881501749339,0.0,0.023474178403711785
ASII.JK,2021-06-10,5400.0,42924200.0,0.01398624197473987,0.015808002989991257,69.44444444444444,1.014367816090011,0.08306315474571686,0.01398624197473987,0.018518518518484225
ASII.JK,2021-06-11,5275.0,44421700.0,-0.023420274208098498,0.01613583642684897,55.55555555555556,1.0167704839463023,0.08157670785925586,0.0,0.033175355450174075
ASII.JK,2021-06-14,5175.0,40699500.0,-0.019139340210697395,0.016477201083903787,57.142857142857146,1.0158425348036182,0.07683755301244924,0.014117881545785022,0.038647342995094404
ASII.JK,2021-06-15,5150.0,35915800.0,-0.004842624475788015,0.015290612587186812,52.94117647058823,1.0117703579130208,0.07744075010999538,0.0,0.014563106796088228
ASII.JK,2021-06-16,5150.0,29144900.0,0.0,0.015146783650943024,54.54545454545455,1.005285920228726,0.0778662331952666,0.00966191091173689,0.014563106796088228
ASII.JK,2021-06-17,5100.0,38074600.0,-0.009756174945364685,0.01526471918693652,46.875,0.9942307692288572,0.07941313864732835,-0.004866189651172899,0.014705882352912342
ASII.JK,2021-06-18,5000.0,112157600.0,-0.019802627296179754,0.015277575545087081,41.66666666666667,0.9841269841250907,0.08278975913556916,-0.00491401480242904,0.04499999999991
ASII.JK,2021-06-21,4920.0,48183300.0,-0.016129381929883644,0.014462774669619961,31.25,0.976710545347458,0.09582545159048426,-0.016129381929883644,0.04268292682918154
ASII.JK,2021-06-22,4920.0,47156200.0,0.0,0.013514260777661219,24.84472049689441,0.9690532515792613,0.10397149395820672,0.0,0.02540650406498901
ASII.JK,2021-06-23,4930.0,46351900.0,0.0020304575503819213,0.013285659990480274,23.41772151898735,0.9621354997805268,0.1120223013907266,0.01212136053234482,0.021298174442147468
ASII.JK,2021-06-24,4940.0,24665200.0,0.0020263431452324674,0.013287797039850651,28.888888888888886,0.9571954290122852,0.1180549093227238,0.0,0.014170040485801276
ASII.JK,2021-06-25,4920.0,33125300.0,-0.00405680069561443,0.01274850539772067,25.373134328358205,0.9562263418403257,0.12563323996431044,0.0,0.014227642276393846
ASII.JK,2021-06-28,4710.0,53083400.0,-0.04362062247589041,0.015721740686786185,16.95906432748538,0.9521395847529932,0.1478106114334826,0.0,0.046709129511578115
ASII.JK,2021-06-29,4840.0,70425700.0,0.027226812700213952,0.01644120878110739,24.06417112299465,0.9528283421394542,0.15488042662382942,0.0042372944755152174,0.04338842975197647
ASII.JK,2021-06-30,4940.0,34641700.0,0.02045061047129084,0.016861611340960984,26.04166666666667,0.9568249914024131,0.15277635512787746,-0.0020682530640590683,0.036437246963488996
ASII.JK,2021-07-01,5025.0,42856900.0,0.01706012274530839,0.01740583119135634,36.41304347826087,0.9632403666089224,0.14573586872966146,0.01007057856359609,0.029850746268597312
ASII.JK,2021-07-02,5000.0,22436900.0,-0.004987541511039051,0.016735949192278908,39.64497041420118,0.9685416563761795,0.14378303351346966,0.0,0.018999999999962
ASII.JK,2021-07-05,4940.0,27554100.0,-0.012072581234269249,0.016790303531248437,38.06818181818182,0.9806310992203287,0.14131713096016385,0.009950330853168092,0.03137651821855997
ASII.JK,2021-07-06,4900.0,31280100.0,-0.008130126083250176,0.016722520229242015,36.41304347826087,0.9866746221141872,0.1373590288618746,0.006054508908706222,0.01632653061221158
ASII.JK,2021-07-07,4900.0,35907800.0,0.0,0.01646398002952357,38.50574712643678,0.9892644929325626,0.12771750114385125,0.0,0.026530612244843814
ASII.JK,2021-07-08,4880.0,40566600.0,-0.004089985251525166,0.01590202253664066,42.40506329113924,0.9886061336124307,0.10639292824294354,0.006103782938017886,0.022540983606511186
ASII.JK,2021-07-09,4910.0,21088500.0,0.006128721941373326,0.015473579423068509,49.32432432432432,0.9886146095697963,0.09157249404526406,0.0,0.010183299388981297
ASII.JK,2021-07-12,4920.0,26816600.0,0.0020345886977874567,0.01507252133557523,50.0,0.9903530481317433,0.0826257691088356,0.0,0.014227642276393846
ASII.JK,2021-07-13,4900.0,28998600.0,-0.004073325387635786,0.015067280333231193,48.026315789473685,0.9928603979928242,0.07385043110103674,0.0060790460763821925,0.02244897959179092
ASII.JK,2021-07-14,4730.0,43408700.0,-0.0353100026127393,0.016736635458895126,38.58695652173913,0.990185608947897,0.07150378607837395,0.004073325387635869,0.040169133192304085
ASII.JK,2021-07-15,4810.0,50750700.0,0.01677188161382818,0.01731866763731712,44.38775510204081,0.990258581116968,0.0648691168299073,0.0,0.04158004157995514
ASII.JK,2021-07-16,4880.0,32544000.0,0.014448135747386051,0.017255439064384922,60.11904761904762,0.9902466424940198,0.06221331079860747,0.006217636610870582,0.01844262295078188
ASII.JK,2021-07-19,4780.0,25106100.0,-0.020704673361691166,0.01749228194761549,46.2962962962963,0.9859371004837926,0.06556229575592003,-0.006166514915664015,0.0188284518828058
ASII.JK,2021-07-21,4870.0,41716000.0,0.018653390591133835,0.018061326431145348,45.625,0.985213609616812,0.06539389228398004,0.0,0.030800821355172894
ASII.JK,2021-07-22,4980.0,36287300.0,0.022335953942063082,0.018768557689321202,47.27272727272727,0.9949373561728562,0.06715521495529574,0.012245050960100387,0.025100401606375302
ASII.JK,2021-07-23,4950.0,26847700.0,-0.006042314455962586,0.018820770632445385,46.98795180722892,1.0005624584527268,0.06744149578342845,0.004008021397538868,0.01818181818178145
ASII.JK,2021-07-26,4770.0,43373400.0,-0.0370412716803491,0.020568341047780207,41.05263157894737,0.9975930762513493,0.07065176591649121,0.0,0.04192872117391629
ASII.JK,2021-07-27,4760.0,42635500.0,-0.0020986366569212492,0.01803808767180603,42.391304347826086,0.9962635000235528,0.06681413242760384,0.0,0.021008403361300405
ASII.JK,2021-07-28,4710.0,24083000.0,-0.010559760215002217,0.01704606637220162,40.206185567010316,0.9910307006283819,0.07383418743425323,0.004192878260035958,0.016985138004210223
ASII.JK,2021-07-29,4650.0,50238500.0,-0.012820688429061434,0.016417265736220727,38.61386138613861,0.9804143319776273,0.08392374072996406,0.0021208915691376296,0.019354838709635797
ASII.JK,2021-07-30,4720.0,65379500.0,0.014941579998199141,0.016287172060526274,40.952380952380956,0.9740099009880899,0.0819680072341534,0.012820688429061469,0.03601694915246607
ASII.JK,2021-08-02,4820.0,39192600.0,0.02096512846504487,0.01714283404788144,45.6140350877193,0.9778879933850426,0.07669952434598976,0.0021164029063776937,0.01867219917008574
ASII.JK,2021-08-03,4940.0,46414100.0,0.024591403137322113,0.017932418016975114,51.612903225806456,0.9853275470118097,0.07669952434598976,0.004140792666031387,0.028340080971602552
ASII.JK,2021-08-04,4900.0,25646900.0,-0.008130126083250176,0.017932418016975114,57.65765765765766,0.993180409173397,0.07669952434598976,0.006054508908706222,0.020408163265264474
ASII.JK,2021-08-05,4890.0,31304900.0,-0.0020429016298002933,0.017938235372772476,53.846153846153854,1.0032034721483865,0.0764432225096887,0.0,0.0143149284253286
ASII.JK,2021-08-06,4940.0,45454600.0,0.010173027713050568,0.018054493692394098,52.94117647058823,1.0116699370009055,0.0783460492177437,0.010173027713050568,0.020242914979716108
ASII.JK,2021-08-09,4860.0,31858700.0,-0.01632689328742878,0.01838844688516645,54.0,1.0138458359144165,0.07735317223673052,0.0,0.024691358024640554
ASII.JK,2021-08-10,4910.0,41920300.0,0.01023550389402671,0.01853903688856856,52.08333333333334,1.0127105507884413,0.07700581246145487,0.00819676720417849,0.018329938900166334
ASII.JK,2021-08-12,4940.0,22191700.0,0.006091389393401913,0.01856374077751244,47.72727272727273,1.013944840406954,0.07846307233711756,0.006091389393401913,0.016194331983772885
ASII.JK,2021-08-13,5025.0,62673300.0,0.01706012274530839,0.016877545642370484,54.01069518716577,1.01642551876625,0.08211876239237453,0.004040409537004906,0.02288557213925794
ASII.JK,2021-08-16,5075.0,46949700.0,0.009901070982711537,0.016651414923559846,68.94409937888199,1.0192050939693558,0.09069183811555477,0.004962789342129097,0.0167487684728734
ASII.JK,2021-08-18,5225.0,102560600.0,0.029128272923023637,0.017499362907092454,74.60317460317461,1.030548022307669,0.11151671839130242,0.004914014802429163,0.04306220095685538
ASII.JK,2021-08-19,5150.0,53594900.0,-0.014458083175229888,0.0170973340836937,72.68041237113403,1.03644797879179,0.11897887158381662,0.0,0.03883495145623527
ASII.JK,2021-08-20,5100.0,32878200.0,-0.009756174945364685,0.01697172176782346,73.4375,1.0405329807231032,0.1236612171323663,0.0,0.029411764705824683
ASII.JK,2021-08-23,5100.0,30921500.0,0.0,0.016306247937527586,71.34831460674157,1.042312185704186,0.1275400387531789,0.0,0.019607843137216457
ASII.JK,2021-08-24,5075.0,32783500.0,-0.00491401480242904,0.016281840843847976,65.6441717791411,1.0409902597381473,0.1303259047817088,0.014598799421152631,0.02463054187187265
ASII.JK,2021-08-25,5150.0,26870400.0,0.01467018974779384,0.013798093756326053,63.63636363636363,1.0339599757407845,0.13207207270055754,0.01467018974779384,0.024271844660147045
ASII.JK,2021-08-26,5100.0,28757400.0,-0.009756174945364685,0.014074804960304726,62.82051282051282,1.0284045124878558,0.1293490525660044,0.00966191091173689,0.029411764705824683
ASII.JK,2021-08-27,5050.0,26966100.0,-0.009852296443011594,0.014038585449779947,59.75609756097561,1.0228869704858004,0.12034215723668844,0.0,0.009900990098990295
ASII.JK,2021-08-30,5275.0,51914600.0,0.04359043607486177,0.016104941437123932,66.83417085427135,1.0234924435113502,0.11345653304063404,0.00985229644301164,0.033175355450174075
ASII.JK,2021-08-31,5225.0,45649200.0,-0.009523881511255479,0.016341868583967974,68.9119170984456,1.0243176178639717,0.1048248180755394,0.0,0.019138755980824616
ASII.JK,2021-09-01,5175.0,26732500.0,-0.00961545869944198,0.016207662186248563,63.73056994818653,1.0217101033558742,0.09883187883666847,0.0,0.0338164251207076
ASII.JK,2021-09-02,5250.0,17335000.0,0.01438873745209967,0.015662018351965436,65.34653465346535,1.0245032786056807,0.10177373185664572,0.004819286435948922,0.014285714285687074
ASII.JK,2021-09-03,5350.0,28004500.0,0.018868484304382736,0.015811107196713175,65.85365853658537,1.0317577185470344,0.1073445992300121,0.0,0.028037383177517687
ASII.JK,2021-09-06,5425.0,28315200.0,0.013921338518608014,0.015871945619926577,66.66666666666666,1.032226562497984,0.1146798586653196,0.004662013105811371,0.023041474654335408
ASII.JK,2021-09-07,5350.0,23685800.0,-0.01392133851860812,0.016380190121397412,56.41025641025641,1.032973446160815,0.11589749278177397,0.0,0.028037383177517687
ASII.JK,2021-09-08,5250.0,44076000.0,-0.018868484304382805,0.016555005013351606,55.0,1.0319767441840466,0.10479084622860883,0.004662013105811371,0.02380952380947846
ASII.JK,2021-09-09,5450.0,49118000.0,0.03738753207162041,0.018142579296560636,65.21739130434783,1.0343165606303562,0.10529396553844969,0.0,0.036697247706354685
ASII.JK,2021-09-10,5425.0,31997100.0,-0.0045977092486294314,0.018272446020939963,63.829787234042556,1.0323818661529722,0.10239054483604478,0.0,0.018433179723468328
ASII.JK,2021-09-13,5450.0,29796400.0,0.004597709248629549,0.018039142595366948,65.95744680851064,1.0291447682732362,0.10395835126233557,0.0,0.027522935779766014
ASII.JK,2021-09-14,5525.0,34356900.0,0.013667638728663835,0.01812280565928132,65.95744680851064,1.0313986679333371,0.11071934222959592,0.009132483563272474,0.018099547511279457
ASII.JK,2021-09-15,5400.0,61522300.0,-0.022884293833587845,0.01809643262313728,61.99999999999999,1.0353835193521057,0.1130626977570223,0.0,0.03240740740734739
ASII.JK,2021-09-16,5375.0,27187700.0,-0.004640379556502225,0.017766720208563645,63.265306122448976,1.0303317535525491,0.11240586365061965,0.004618945856294458,0.023255813953445104
ASII.JK,2021-09-17,5425.0,44004000.0,0.009259325412796726,0.01760476830159545,57.14285714285714,1.0271674935014843,0.11024679580603254,0.0,0.02764976958520249
ASII.JK,2021-09-20,5300.0,46896100.0,-0.02331107886844711,0.018565496067806605,53.33333333333333,1.019570855928282,0.10466567695410994,0.0,0.03773584905653257
ASII.JK,2021-09-21,5225.0,23656300.0,-0.014252022707201502,0.018861556243017087,52.17391304347826,1.0068283494212258,0.09764501259850142,-0.004728141195946012,0.02392344497603077
ASII.JK,2021-09-22,5275.0,21750800.0,0.009523881511255541,0.01870626648272025,51.11111111111111,1.0009407337704592,0.09365655042959833,0.0,0.028436018957292065
ASII.JK,2021-09-23,5150.0,27178400.0,-0.02398196468648544,0.01940226922895002,41.30434782608696,0.9920075223300574,0.09051920271162398,0.0,0.03398058252420586
ASII.JK,2021-09-24,5150.0,29394300.0,0.0,0.019250399542249236,37.2093023255814,0.9807421324547098,0.08288787062389635,0.0,0.019417475728117636
ASII.JK,2021-09-27,5175.0,25252300.0,0.004842624475787991,0.01648797576725417,41.463414634146346,0.9769628584842934,0.08630863399571223,0.0,0.019323671497547202
ASII.JK,2021-09-28,5075.0,35640900.0,-0.019512814223581715,0.016907102300861867,41.463414634146346,0.9726930320132341,0.09453785610535084,0.0,0.02463054187187265
ASII.JK,2021-09-29,5325.0,42995900.0,0.048086186667637726,0.02006906141013439,44.18604651162791,0.9732016925228525,0.09133802719030276,0.0,0.05633802816890829
ASII.JK,2021-09-30,5500.0,44723000.0,0.03233538064293645,0.02105598384202545,53.06122448979592,0.9840525328311744,0.09520049678671776,0.009345862418237599,0.03636363636357025
ASII.JK,2021-10-01,5450.0,27484100.0,-0.009132483563272474,0.020827834422473004,50.0,0.9943767572614913,0.09718835246977925,-0.009132483563272474,0.018348623853177343
ASII.JK,2021-10-04,5575.0,52074900.0,0.02267670867102972,0.021203968795260947,51.92307692307693,1.0079550772091568,0.10414566052908207,0.009132483563272474,0.026905829596364294
ASII.JK,2021-10-05,5550.0,27128000.0,-0.004494389587839326,0.020949561745904104,56.25,1.0238206445567046,0.10959455603494259,0.0,0.02702702702697833
